Memory footprint: 287.91 MB
                                                                                                                                                                          
{'loss': 18.2887, 'grad_norm': 171.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 4.8427, 'grad_norm': 1.390625, 'learning_rate': 0.00027595878850608885, 'epoch': 0.22}
{'loss': 4.9309, 'grad_norm': 1.171875, 'learning_rate': 0.0002759543779017013, 'epoch': 0.22}
{'loss': 4.9293, 'grad_norm': 1.2890625, 'learning_rate': 0.00027594996692801953, 'epoch': 0.22}
{'loss': 4.9212, 'grad_norm': 1.46875, 'learning_rate': 0.00027594555558505646, 'epoch': 0.22}
{'loss': 4.8332, 'grad_norm': 1.5703125, 'learning_rate': 0.00027594114387282504, 'epoch': 0.22}
{'loss': 4.9311, 'grad_norm': 1.3828125, 'learning_rate': 0.0002759367317913382, 'epoch': 0.22}
{'loss': 5.0333, 'grad_norm': 1.6484375, 'learning_rate': 0.0002759323193406088, 'epoch': 0.22}
{'loss': 4.8594, 'grad_norm': 1.203125, 'learning_rate': 0.0002759279065206498, 'epoch': 0.22}
{'loss': 4.9069, 'grad_norm': 1.4765625, 'learning_rate': 0.00027592349333147427, 'epoch': 0.22}
{'loss': 4.9776, 'grad_norm': 1.3828125, 'learning_rate': 0.00027591907977309504, 'epoch': 0.22}
{'loss': 4.9178, 'grad_norm': 1.4765625, 'learning_rate': 0.000275914665845525, 'epoch': 0.22}
{'loss': 4.8177, 'grad_norm': 1.3125, 'learning_rate': 0.0002759102515487772, 'epoch': 0.22}
{'loss': 4.9217, 'grad_norm': 1.65625, 'learning_rate': 0.0002759058368828645, 'epoch': 0.22}
{'loss': 5.1199, 'grad_norm': 1.5078125, 'learning_rate': 0.0002759014218477999, 'epoch': 0.22}
{'loss': 4.9399, 'grad_norm': 1.375, 'learning_rate': 0.00027589700644359635, 'epoch': 0.22}
{'loss': 4.9705, 'grad_norm': 1.34375, 'learning_rate': 0.00027589259067026673, 'epoch': 0.22}
{'loss': 4.9224, 'grad_norm': 1.4296875, 'learning_rate': 0.00027588817452782406, 'epoch': 0.22}
{'loss': 4.9718, 'grad_norm': 1.234375, 'learning_rate': 0.00027588375801628124, 'epoch': 0.22}
{'loss': 4.9167, 'grad_norm': 1.1953125, 'learning_rate': 0.0002758793411356513, 'epoch': 0.22}
{'loss': 4.9719, 'grad_norm': 1.1640625, 'learning_rate': 0.00027587492388594703, 'epoch': 0.22}
{'loss': 4.8828, 'grad_norm': 1.3046875, 'learning_rate': 0.0002758705062671815, 'epoch': 0.22}
{'loss': 4.9889, 'grad_norm': 1.2265625, 'learning_rate': 0.00027586608827936764, 'epoch': 0.22}
{'loss': 4.9228, 'grad_norm': 1.109375, 'learning_rate': 0.0002758616699225184, 'epoch': 0.22}
{'loss': 4.9141, 'grad_norm': 1.078125, 'learning_rate': 0.0002758572511966468, 'epoch': 0.22}
{'loss': 5.046, 'grad_norm': 1.4375, 'learning_rate': 0.0002758528321017656, 'epoch': 0.22}
{'loss': 5.0121, 'grad_norm': 1.234375, 'learning_rate': 0.00027584841263788803, 'epoch': 0.22}
{'loss': 4.8755, 'grad_norm': 1.265625, 'learning_rate': 0.00027584399280502684, 'epoch': 0.22}
{'loss': 4.9886, 'grad_norm': 1.3125, 'learning_rate': 0.000275839572603195, 'epoch': 0.22}
{'loss': 4.7918, 'grad_norm': 1.203125, 'learning_rate': 0.0002758351520324056, 'epoch': 0.22}
{'loss': 4.9077, 'grad_norm': 1.015625, 'learning_rate': 0.00027583073109267156, 'epoch': 0.22}
{'loss': 4.8639, 'grad_norm': 1.2734375, 'learning_rate': 0.00027582630978400575, 'epoch': 0.22}
{'loss': 4.9355, 'grad_norm': 1.2578125, 'learning_rate': 0.0002758218881064212, 'epoch': 0.22}
{'loss': 4.8596, 'grad_norm': 1.3515625, 'learning_rate': 0.00027581746605993086, 'epoch': 0.22}
{'loss': 4.9301, 'grad_norm': 1.25, 'learning_rate': 0.0002758130436445477, 'epoch': 0.22}
{'loss': 4.8432, 'grad_norm': 1.3203125, 'learning_rate': 0.0002758086208602847, 'epoch': 0.22}
{'loss': 4.8001, 'grad_norm': 1.453125, 'learning_rate': 0.0002758041977071548, 'epoch': 0.22}
{'loss': 4.8926, 'grad_norm': 1.25, 'learning_rate': 0.000275799774185171, 'epoch': 0.22}
{'loss': 4.9378, 'grad_norm': 1.375, 'learning_rate': 0.0002757953502943462, 'epoch': 0.22}
{'loss': 4.9337, 'grad_norm': 1.3359375, 'learning_rate': 0.0002757909260346935, 'epoch': 0.22}
{'loss': 4.9221, 'grad_norm': 1.421875, 'learning_rate': 0.00027578650140622576, 'epoch': 0.22}
{'loss': 4.949, 'grad_norm': 1.359375, 'learning_rate': 0.000275782076408956, 'epoch': 0.22}
{'loss': 4.9233, 'grad_norm': 1.53125, 'learning_rate': 0.00027577765104289716, 'epoch': 0.22}
{'loss': 4.8919, 'grad_norm': 1.28125, 'learning_rate': 0.0002757732253080623, 'epoch': 0.22}
{'loss': 5.0256, 'grad_norm': 1.3046875, 'learning_rate': 0.00027576879920446424, 'epoch': 0.22}
{'loss': 4.9777, 'grad_norm': 1.28125, 'learning_rate': 0.0002757643727321161, 'epoch': 0.22}
{'eval_loss': 4.733443260192871, 'eval_runtime': 0.5679, 'eval_samples_per_second': 35.22, 'eval_steps_per_second': 5.283, 'epoch': 0.22}
{'loss': 4.9128, 'grad_norm': 1.3203125, 'learning_rate': 0.0002757599458910308, 'epoch': 0.22}
{'loss': 4.9665, 'grad_norm': 1.15625, 'learning_rate': 0.0002757555186812214, 'epoch': 0.22}
{'loss': 4.9573, 'grad_norm': 1.3515625, 'learning_rate': 0.0002757510911027007, 'epoch': 0.22}
{'loss': 4.959, 'grad_norm': 1.4765625, 'learning_rate': 0.0002757466631554818, 'epoch': 0.22}
{'loss': 4.8926, 'grad_norm': 1.375, 'learning_rate': 0.00027574223483957773, 'epoch': 0.22}
{'loss': 4.9481, 'grad_norm': 1.5390625, 'learning_rate': 0.0002757378061550014, 'epoch': 0.22}
{'loss': 4.7802, 'grad_norm': 1.28125, 'learning_rate': 0.0002757333771017658, 'epoch': 0.22}
{'loss': 4.8812, 'grad_norm': 1.4375, 'learning_rate': 0.00027572894767988394, 'epoch': 0.22}
{'loss': 4.9395, 'grad_norm': 1.3046875, 'learning_rate': 0.0002757245178893688, 'epoch': 0.22}
{'loss': 5.0152, 'grad_norm': 1.2421875, 'learning_rate': 0.0002757200877302333, 'epoch': 0.22}
{'loss': 4.8663, 'grad_norm': 1.3203125, 'learning_rate': 0.00027571565720249056, 'epoch': 0.22}
{'loss': 4.8621, 'grad_norm': 1.4609375, 'learning_rate': 0.0002757112263061535, 'epoch': 0.22}
{'loss': 4.9688, 'grad_norm': 1.0703125, 'learning_rate': 0.00027570679504123507, 'epoch': 0.22}
{'loss': 4.9901, 'grad_norm': 1.2421875, 'learning_rate': 0.0002757023634077483, 'epoch': 0.22}
{'loss': 4.8939, 'grad_norm': 1.15625, 'learning_rate': 0.00027569793140570624, 'epoch': 0.22}
{'loss': 4.9036, 'grad_norm': 1.15625, 'learning_rate': 0.00027569349903512174, 'epoch': 0.22}
{'loss': 4.8332, 'grad_norm': 1.3828125, 'learning_rate': 0.000275689066296008, 'epoch': 0.22}
{'loss': 4.8335, 'grad_norm': 1.296875, 'learning_rate': 0.00027568463318837787, 'epoch': 0.22}
{'loss': 4.9804, 'grad_norm': 1.2578125, 'learning_rate': 0.00027568019971224434, 'epoch': 0.22}
{'loss': 4.9165, 'grad_norm': 1.2265625, 'learning_rate': 0.0002756757658676205, 'epoch': 0.22}
{'loss': 4.9907, 'grad_norm': 1.2578125, 'learning_rate': 0.0002756713316545193, 'epoch': 0.22}
{'loss': 4.8907, 'grad_norm': 1.09375, 'learning_rate': 0.0002756668970729537, 'epoch': 0.22}
{'loss': 4.9123, 'grad_norm': 1.59375, 'learning_rate': 0.0002756624621229368, 'epoch': 0.22}
{'loss': 4.9434, 'grad_norm': 1.1484375, 'learning_rate': 0.00027565802680448145, 'epoch': 0.22}
{'loss': 4.8719, 'grad_norm': 1.4921875, 'learning_rate': 0.0002756535911176009, 'epoch': 0.22}
{'loss': 4.9229, 'grad_norm': 1.1796875, 'learning_rate': 0.0002756491550623079, 'epoch': 0.22}
{'loss': 4.964, 'grad_norm': 1.546875, 'learning_rate': 0.0002756447186386156, 'epoch': 0.22}
{'loss': 4.9433, 'grad_norm': 1.265625, 'learning_rate': 0.00027564028184653695, 'epoch': 0.22}
{'loss': 4.9828, 'grad_norm': 1.21875, 'learning_rate': 0.000275635844686085, 'epoch': 0.22}
{'loss': 4.9321, 'grad_norm': 1.4296875, 'learning_rate': 0.0002756314071572727, 'epoch': 0.22}
{'loss': 4.7982, 'grad_norm': 1.0859375, 'learning_rate': 0.00027562696926011315, 'epoch': 0.22}
{'loss': 4.7988, 'grad_norm': 1.6640625, 'learning_rate': 0.00027562253099461926, 'epoch': 0.22}
{'loss': 4.9357, 'grad_norm': 1.125, 'learning_rate': 0.00027561809236080416, 'epoch': 0.22}
{'loss': 4.9203, 'grad_norm': 1.4765625, 'learning_rate': 0.00027561365335868076, 'epoch': 0.22}
{'loss': 4.7859, 'grad_norm': 1.2734375, 'learning_rate': 0.0002756092139882621, 'epoch': 0.22}
{'loss': 4.9653, 'grad_norm': 1.2734375, 'learning_rate': 0.00027560477424956126, 'epoch': 0.22}
{'loss': 4.9936, 'grad_norm': 1.390625, 'learning_rate': 0.0002756003341425912, 'epoch': 0.22}
{'loss': 4.9687, 'grad_norm': 1.1796875, 'learning_rate': 0.0002755958936673649, 'epoch': 0.22}
{'loss': 4.9126, 'grad_norm': 1.421875, 'learning_rate': 0.0002755914528238954, 'epoch': 0.22}
{'loss': 5.0155, 'grad_norm': 1.3984375, 'learning_rate': 0.0002755870116121958, 'epoch': 0.22}
{'loss': 4.8265, 'grad_norm': 1.2109375, 'learning_rate': 0.00027558257003227905, 'epoch': 0.22}
{'loss': 4.9442, 'grad_norm': 1.328125, 'learning_rate': 0.0002755781280841582, 'epoch': 0.23}
{'loss': 4.9401, 'grad_norm': 1.3515625, 'learning_rate': 0.00027557368576784625, 'epoch': 0.23}
{'loss': 4.9173, 'grad_norm': 1.171875, 'learning_rate': 0.00027556924308335626, 'epoch': 0.23}
{'loss': 4.9539, 'grad_norm': 1.3515625, 'learning_rate': 0.0002755648000307012, 'epoch': 0.23}
{'loss': 4.9212, 'grad_norm': 1.5078125, 'learning_rate': 0.00027556035660989417, 'epoch': 0.23}
{'loss': 4.9851, 'grad_norm': 1.1953125, 'learning_rate': 0.0002755559128209481, 'epoch': 0.23}
{'loss': 4.9824, 'grad_norm': 1.4140625, 'learning_rate': 0.0002755514686638761, 'epoch': 0.23}
{'loss': 4.9471, 'grad_norm': 1.515625, 'learning_rate': 0.00027554702413869116, 'epoch': 0.23}
{'loss': 4.8797, 'grad_norm': 1.171875, 'learning_rate': 0.0002755425792454064, 'epoch': 0.23}
{'loss': 4.8403, 'grad_norm': 1.7578125, 'learning_rate': 0.0002755381339840347, 'epoch': 0.23}
{'loss': 4.903, 'grad_norm': 1.8515625, 'learning_rate': 0.0002755336883545892, 'epoch': 0.23}
{'loss': 4.9364, 'grad_norm': 1.28125, 'learning_rate': 0.0002755292423570829, 'epoch': 0.23}
{'loss': 4.8268, 'grad_norm': 1.640625, 'learning_rate': 0.0002755247959915289, 'epoch': 0.23}
{'loss': 4.9852, 'grad_norm': 1.328125, 'learning_rate': 0.00027552034925794013, 'epoch': 0.23}
{'loss': 4.9534, 'grad_norm': 1.2109375, 'learning_rate': 0.00027551590215632967, 'epoch': 0.23}
{'loss': 4.9217, 'grad_norm': 1.5703125, 'learning_rate': 0.0002755114546867106, 'epoch': 0.23}
{'loss': 4.9453, 'grad_norm': 1.234375, 'learning_rate': 0.00027550700684909587, 'epoch': 0.23}
{'loss': 4.9504, 'grad_norm': 1.296875, 'learning_rate': 0.00027550255864349865, 'epoch': 0.23}
{'loss': 4.8169, 'grad_norm': 1.4921875, 'learning_rate': 0.00027549811006993184, 'epoch': 0.23}
{'loss': 4.7908, 'grad_norm': 1.4140625, 'learning_rate': 0.0002754936611284086, 'epoch': 0.23}
{'loss': 4.8543, 'grad_norm': 1.2890625, 'learning_rate': 0.0002754892118189419, 'epoch': 0.23}
{'loss': 4.9536, 'grad_norm': 1.4609375, 'learning_rate': 0.00027548476214154486, 'epoch': 0.23}
{'loss': 4.957, 'grad_norm': 1.671875, 'learning_rate': 0.00027548031209623046, 'epoch': 0.23}
{'loss': 4.8768, 'grad_norm': 1.4140625, 'learning_rate': 0.00027547586168301174, 'epoch': 0.23}
{'loss': 4.9373, 'grad_norm': 1.359375, 'learning_rate': 0.0002754714109019018, 'epoch': 0.23}
{'loss': 4.9389, 'grad_norm': 1.8203125, 'learning_rate': 0.0002754669597529136, 'epoch': 0.23}
{'loss': 4.9981, 'grad_norm': 1.53125, 'learning_rate': 0.0002754625082360603, 'epoch': 0.23}
{'loss': 4.9878, 'grad_norm': 1.4375, 'learning_rate': 0.0002754580563513549, 'epoch': 0.23}
{'loss': 4.9926, 'grad_norm': 1.5390625, 'learning_rate': 0.0002754536040988105, 'epoch': 0.23}
{'loss': 4.9034, 'grad_norm': 1.4296875, 'learning_rate': 0.0002754491514784401, 'epoch': 0.23}
{'loss': 4.9865, 'grad_norm': 1.3515625, 'learning_rate': 0.00027544469849025675, 'epoch': 0.23}
{'loss': 5.0013, 'grad_norm': 1.4375, 'learning_rate': 0.0002754402451342735, 'epoch': 0.23}
{'loss': 4.8531, 'grad_norm': 1.53125, 'learning_rate': 0.00027543579141050346, 'epoch': 0.23}
{'loss': 4.8244, 'grad_norm': 1.140625, 'learning_rate': 0.00027543133731895963, 'epoch': 0.23}
{'loss': 5.0223, 'grad_norm': 1.296875, 'learning_rate': 0.0002754268828596551, 'epoch': 0.23}
{'loss': 4.9823, 'grad_norm': 1.2734375, 'learning_rate': 0.000275422428032603, 'epoch': 0.23}
{'loss': 4.9255, 'grad_norm': 1.234375, 'learning_rate': 0.00027541797283781624, 'epoch': 0.23}
{'loss': 4.8638, 'grad_norm': 1.3984375, 'learning_rate': 0.000275413517275308, 'epoch': 0.23}
{'loss': 4.8253, 'grad_norm': 1.2734375, 'learning_rate': 0.0002754090613450913, 'epoch': 0.23}
{'loss': 5.0574, 'grad_norm': 1.328125, 'learning_rate': 0.0002754046050471792, 'epoch': 0.23}
{'loss': 4.9184, 'grad_norm': 1.25, 'learning_rate': 0.00027540014838158477, 'epoch': 0.23}
{'loss': 5.0059, 'grad_norm': 1.2578125, 'learning_rate': 0.0002753956913483211, 'epoch': 0.23}
{'loss': 4.9511, 'grad_norm': 1.2109375, 'learning_rate': 0.00027539123394740127, 'epoch': 0.23}
{'loss': 4.7966, 'grad_norm': 1.234375, 'learning_rate': 0.00027538677617883824, 'epoch': 0.23}
{'loss': 4.849, 'grad_norm': 1.0859375, 'learning_rate': 0.00027538231804264524, 'epoch': 0.23}
{'loss': 5.0365, 'grad_norm': 0.99609375, 'learning_rate': 0.0002753778595388352, 'epoch': 0.23}
{'loss': 4.8296, 'grad_norm': 1.2109375, 'learning_rate': 0.00027537340066742126, 'epoch': 0.23}
{'loss': 4.9189, 'grad_norm': 1.109375, 'learning_rate': 0.0002753689414284165, 'epoch': 0.23}
{'loss': 4.9661, 'grad_norm': 1.2578125, 'learning_rate': 0.000275364481821834, 'epoch': 0.23}
{'loss': 4.8932, 'grad_norm': 1.375, 'learning_rate': 0.0002753600218476868, 'epoch': 0.23}
{'loss': 4.9533, 'grad_norm': 1.203125, 'learning_rate': 0.00027535556150598805, 'epoch': 0.23}
{'loss': 4.9311, 'grad_norm': 1.3828125, 'learning_rate': 0.00027535110079675073, 'epoch': 0.23}
{'loss': 4.956, 'grad_norm': 1.3515625, 'learning_rate': 0.0002753466397199879, 'epoch': 0.23}
{'loss': 5.0339, 'grad_norm': 1.1875, 'learning_rate': 0.00027534217827571275, 'epoch': 0.23}
{'loss': 4.931, 'grad_norm': 1.2109375, 'learning_rate': 0.0002753377164639383, 'epoch': 0.23}
{'loss': 4.9729, 'grad_norm': 1.2578125, 'learning_rate': 0.0002753332542846776, 'epoch': 0.23}
{'loss': 4.8369, 'grad_norm': 1.296875, 'learning_rate': 0.0002753287917379439, 'epoch': 0.23}
{'loss': 4.8719, 'grad_norm': 1.1484375, 'learning_rate': 0.00027532432882375004, 'epoch': 0.23}
{'loss': 5.0631, 'grad_norm': 1.578125, 'learning_rate': 0.0002753198655421093, 'epoch': 0.23}
{'eval_loss': 4.730749607086182, 'eval_runtime': 0.5506, 'eval_samples_per_second': 36.321, 'eval_steps_per_second': 5.448, 'epoch': 0.23}
{'loss': 4.9779, 'grad_norm': 1.2890625, 'learning_rate': 0.00027531540189303463, 'epoch': 0.23}
{'loss': 4.9097, 'grad_norm': 1.296875, 'learning_rate': 0.0002753109378765392, 'epoch': 0.23}
{'loss': 5.0211, 'grad_norm': 1.421875, 'learning_rate': 0.00027530647349263606, 'epoch': 0.23}
{'loss': 4.9471, 'grad_norm': 1.1875, 'learning_rate': 0.0002753020087413384, 'epoch': 0.23}
{'loss': 4.9195, 'grad_norm': 1.328125, 'learning_rate': 0.0002752975436226591, 'epoch': 0.23}
{'loss': 5.0399, 'grad_norm': 1.4765625, 'learning_rate': 0.0002752930781366114, 'epoch': 0.23}
{'loss': 4.7902, 'grad_norm': 1.2578125, 'learning_rate': 0.0002752886122832084, 'epoch': 0.23}
{'loss': 4.94, 'grad_norm': 1.234375, 'learning_rate': 0.00027528414606246317, 'epoch': 0.23}
{'loss': 4.902, 'grad_norm': 1.5234375, 'learning_rate': 0.00027527967947438883, 'epoch': 0.23}
{'loss': 4.9517, 'grad_norm': 1.2890625, 'learning_rate': 0.0002752752125189984, 'epoch': 0.23}
{'loss': 4.9808, 'grad_norm': 1.296875, 'learning_rate': 0.00027527074519630504, 'epoch': 0.23}
{'loss': 5.0293, 'grad_norm': 1.3984375, 'learning_rate': 0.00027526627750632177, 'epoch': 0.23}
{'loss': 4.8511, 'grad_norm': 1.484375, 'learning_rate': 0.0002752618094490618, 'epoch': 0.23}
{'loss': 4.9163, 'grad_norm': 1.34375, 'learning_rate': 0.0002752573410245382, 'epoch': 0.23}
{'loss': 4.9425, 'grad_norm': 1.59375, 'learning_rate': 0.000275252872232764, 'epoch': 0.23}
{'loss': 4.8932, 'grad_norm': 1.328125, 'learning_rate': 0.0002752484030737524, 'epoch': 0.23}
{'loss': 5.0122, 'grad_norm': 1.5078125, 'learning_rate': 0.0002752439335475164, 'epoch': 0.23}
{'loss': 4.9294, 'grad_norm': 1.453125, 'learning_rate': 0.0002752394636540692, 'epoch': 0.23}
{'loss': 4.7828, 'grad_norm': 1.375, 'learning_rate': 0.00027523499339342385, 'epoch': 0.23}
{'loss': 4.9039, 'grad_norm': 1.40625, 'learning_rate': 0.0002752305227655935, 'epoch': 0.23}
{'loss': 4.9149, 'grad_norm': 1.359375, 'learning_rate': 0.00027522605177059123, 'epoch': 0.23}
{'loss': 5.002, 'grad_norm': 1.2109375, 'learning_rate': 0.0002752215804084301, 'epoch': 0.23}
{'loss': 4.8994, 'grad_norm': 1.2890625, 'learning_rate': 0.00027521710867912334, 'epoch': 0.23}
{'loss': 4.8421, 'grad_norm': 1.390625, 'learning_rate': 0.0002752126365826839, 'epoch': 0.23}
{'loss': 4.7859, 'grad_norm': 1.359375, 'learning_rate': 0.00027520816411912507, 'epoch': 0.23}
{'loss': 4.8211, 'grad_norm': 1.390625, 'learning_rate': 0.0002752036912884598, 'epoch': 0.23}
{'loss': 4.9278, 'grad_norm': 1.875, 'learning_rate': 0.0002751992180907013, 'epoch': 0.23}
{'loss': 4.9495, 'grad_norm': 1.2734375, 'learning_rate': 0.0002751947445258627, 'epoch': 0.23}
{'loss': 4.8659, 'grad_norm': 1.4921875, 'learning_rate': 0.00027519027059395704, 'epoch': 0.23}
{'loss': 4.9111, 'grad_norm': 1.6328125, 'learning_rate': 0.0002751857962949975, 'epoch': 0.23}
{'loss': 5.1124, 'grad_norm': 1.234375, 'learning_rate': 0.00027518132162899714, 'epoch': 0.23}
{'loss': 4.9725, 'grad_norm': 1.609375, 'learning_rate': 0.0002751768465959692, 'epoch': 0.23}
{'loss': 4.9788, 'grad_norm': 1.46875, 'learning_rate': 0.00027517237119592666, 'epoch': 0.23}
{'loss': 4.9045, 'grad_norm': 1.453125, 'learning_rate': 0.00027516789542888267, 'epoch': 0.23}
{'loss': 4.838, 'grad_norm': 1.5078125, 'learning_rate': 0.00027516341929485045, 'epoch': 0.23}
{'loss': 4.9444, 'grad_norm': 1.4453125, 'learning_rate': 0.000275158942793843, 'epoch': 0.23}
{'loss': 4.9002, 'grad_norm': 1.328125, 'learning_rate': 0.0002751544659258735, 'epoch': 0.23}
{'loss': 4.7343, 'grad_norm': 1.5078125, 'learning_rate': 0.00027514998869095515, 'epoch': 0.23}
{'loss': 4.9447, 'grad_norm': 1.4296875, 'learning_rate': 0.0002751455110891009, 'epoch': 0.23}
{'loss': 4.9681, 'grad_norm': 1.5859375, 'learning_rate': 0.0002751410331203241, 'epoch': 0.23}
{'loss': 4.8587, 'grad_norm': 1.2265625, 'learning_rate': 0.00027513655478463765, 'epoch': 0.23}
{'loss': 4.9543, 'grad_norm': 1.2734375, 'learning_rate': 0.00027513207608205486, 'epoch': 0.23}
{'loss': 4.9501, 'grad_norm': 1.4765625, 'learning_rate': 0.00027512759701258874, 'epoch': 0.23}
{'loss': 4.9429, 'grad_norm': 1.1015625, 'learning_rate': 0.0002751231175762525, 'epoch': 0.23}
{'loss': 4.9013, 'grad_norm': 1.453125, 'learning_rate': 0.0002751186377730593, 'epoch': 0.23}
{'loss': 4.8438, 'grad_norm': 1.125, 'learning_rate': 0.0002751141576030221, 'epoch': 0.23}
{'loss': 4.9979, 'grad_norm': 1.59375, 'learning_rate': 0.0002751096770661543, 'epoch': 0.23}
{'loss': 4.9448, 'grad_norm': 1.3828125, 'learning_rate': 0.0002751051961624688, 'epoch': 0.23}
{'loss': 5.0406, 'grad_norm': 1.34375, 'learning_rate': 0.00027510071489197886, 'epoch': 0.23}
{'loss': 4.8263, 'grad_norm': 1.40625, 'learning_rate': 0.0002750962332546976, 'epoch': 0.23}
{'loss': 5.0328, 'grad_norm': 1.421875, 'learning_rate': 0.0002750917512506381, 'epoch': 0.23}
{'loss': 4.857, 'grad_norm': 1.4609375, 'learning_rate': 0.00027508726887981363, 'epoch': 0.23}
{'loss': 4.7811, 'grad_norm': 1.6328125, 'learning_rate': 0.0002750827861422372, 'epoch': 0.23}
{'loss': 4.9089, 'grad_norm': 1.25, 'learning_rate': 0.00027507830303792206, 'epoch': 0.23}
{'loss': 4.8595, 'grad_norm': 1.3359375, 'learning_rate': 0.0002750738195668813, 'epoch': 0.23}
{'loss': 4.9093, 'grad_norm': 1.609375, 'learning_rate': 0.000275069335729128, 'epoch': 0.23}
{'loss': 4.9816, 'grad_norm': 1.390625, 'learning_rate': 0.00027506485152467547, 'epoch': 0.23}
{'loss': 4.8745, 'grad_norm': 1.65625, 'learning_rate': 0.00027506036695353666, 'epoch': 0.23}
{'loss': 4.9734, 'grad_norm': 1.3984375, 'learning_rate': 0.0002750558820157249, 'epoch': 0.23}
{'loss': 4.8664, 'grad_norm': 1.5078125, 'learning_rate': 0.00027505139671125326, 'epoch': 0.23}
{'loss': 4.8675, 'grad_norm': 1.5859375, 'learning_rate': 0.0002750469110401348, 'epoch': 0.23}
{'loss': 4.9925, 'grad_norm': 1.3828125, 'learning_rate': 0.00027504242500238287, 'epoch': 0.23}
{'loss': 4.9319, 'grad_norm': 1.3125, 'learning_rate': 0.0002750379385980105, 'epoch': 0.23}
{'loss': 4.8533, 'grad_norm': 1.3515625, 'learning_rate': 0.0002750334518270308, 'epoch': 0.23}
{'loss': 5.0309, 'grad_norm': 1.4765625, 'learning_rate': 0.00027502896468945703, 'epoch': 0.23}
{'loss': 4.9866, 'grad_norm': 1.3984375, 'learning_rate': 0.0002750244771853023, 'epoch': 0.23}
{'loss': 4.8905, 'grad_norm': 1.5625, 'learning_rate': 0.0002750199893145798, 'epoch': 0.23}
{'loss': 4.9562, 'grad_norm': 1.34375, 'learning_rate': 0.0002750155010773026, 'epoch': 0.23}
{'loss': 4.9973, 'grad_norm': 1.453125, 'learning_rate': 0.00027501101247348397, 'epoch': 0.23}
{'loss': 4.9929, 'grad_norm': 1.5625, 'learning_rate': 0.000275006523503137, 'epoch': 0.23}
{'loss': 4.8584, 'grad_norm': 1.640625, 'learning_rate': 0.00027500203416627484, 'epoch': 0.23}
{'loss': 4.9087, 'grad_norm': 1.3671875, 'learning_rate': 0.00027499754446291065, 'epoch': 0.23}
{'loss': 4.9648, 'grad_norm': 1.40625, 'learning_rate': 0.0002749930543930577, 'epoch': 0.23}
{'loss': 4.899, 'grad_norm': 1.2890625, 'learning_rate': 0.00027498856395672907, 'epoch': 0.23}
{'loss': 4.994, 'grad_norm': 1.515625, 'learning_rate': 0.0002749840731539379, 'epoch': 0.23}
{'loss': 5.0458, 'grad_norm': 1.5546875, 'learning_rate': 0.0002749795819846974, 'epoch': 0.23}
{'loss': 5.0034, 'grad_norm': 1.6015625, 'learning_rate': 0.0002749750904490208, 'epoch': 0.23}
{'loss': 4.9333, 'grad_norm': 1.6953125, 'learning_rate': 0.0002749705985469211, 'epoch': 0.23}
{'loss': 4.9834, 'grad_norm': 1.578125, 'learning_rate': 0.00027496610627841166, 'epoch': 0.23}
{'loss': 4.9751, 'grad_norm': 1.578125, 'learning_rate': 0.0002749616136435055, 'epoch': 0.23}
{'loss': 4.9694, 'grad_norm': 1.4375, 'learning_rate': 0.0002749571206422159, 'epoch': 0.23}
{'loss': 4.9336, 'grad_norm': 1.4609375, 'learning_rate': 0.00027495262727455594, 'epoch': 0.23}
{'loss': 4.8625, 'grad_norm': 1.3671875, 'learning_rate': 0.0002749481335405388, 'epoch': 0.23}
{'loss': 4.9183, 'grad_norm': 1.375, 'learning_rate': 0.00027494363944017777, 'epoch': 0.23}
{'loss': 5.01, 'grad_norm': 1.3828125, 'learning_rate': 0.00027493914497348594, 'epoch': 0.23}
{'loss': 5.0228, 'grad_norm': 1.140625, 'learning_rate': 0.0002749346501404765, 'epoch': 0.23}
{'loss': 4.9262, 'grad_norm': 1.6640625, 'learning_rate': 0.00027493015494116255, 'epoch': 0.23}
{'loss': 4.8527, 'grad_norm': 1.28125, 'learning_rate': 0.00027492565937555744, 'epoch': 0.23}
{'loss': 4.9277, 'grad_norm': 1.09375, 'learning_rate': 0.00027492116344367425, 'epoch': 0.23}
{'loss': 4.9472, 'grad_norm': 1.2265625, 'learning_rate': 0.00027491666714552616, 'epoch': 0.23}
{'loss': 4.9191, 'grad_norm': 1.3359375, 'learning_rate': 0.0002749121704811264, 'epoch': 0.23}
{'loss': 4.9766, 'grad_norm': 1.15625, 'learning_rate': 0.00027490767345048805, 'epoch': 0.23}
{'loss': 4.9117, 'grad_norm': 1.4765625, 'learning_rate': 0.00027490317605362443, 'epoch': 0.23}
{'loss': 5.0097, 'grad_norm': 1.3125, 'learning_rate': 0.0002748986782905486, 'epoch': 0.23}
{'loss': 4.7954, 'grad_norm': 1.1875, 'learning_rate': 0.00027489418016127384, 'epoch': 0.23}
{'loss': 4.8851, 'grad_norm': 1.3671875, 'learning_rate': 0.0002748896816658133, 'epoch': 0.23}
{'loss': 4.9113, 'grad_norm': 1.265625, 'learning_rate': 0.00027488518280418015, 'epoch': 0.23}
{'loss': 4.9876, 'grad_norm': 1.1875, 'learning_rate': 0.00027488068357638763, 'epoch': 0.23}
{'loss': 4.8706, 'grad_norm': 1.15625, 'learning_rate': 0.0002748761839824489, 'epoch': 0.23}
