                                                                                                                                                                                 
{'loss': 3.5063, 'grad_norm': 9.375, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 2.2894, 'grad_norm': 1.234375, 'learning_rate': 5.9409270356054025e-05, 'epoch': 0.45}
{'loss': 2.4061, 'grad_norm': 1.1875, 'learning_rate': 5.930874702419392e-05, 'epoch': 0.45}
{'loss': 2.5041, 'grad_norm': 0.90625, 'learning_rate': 5.920818470046399e-05, 'epoch': 0.45}
{'loss': 2.4771, 'grad_norm': 1.421875, 'learning_rate': 5.9107583806093083e-05, 'epoch': 0.45}
{'loss': 2.2776, 'grad_norm': 0.88671875, 'learning_rate': 5.900694476247164e-05, 'epoch': 0.45}
{'loss': 2.3888, 'grad_norm': 0.8828125, 'learning_rate': 5.890626799114991e-05, 'epoch': 0.45}
{'loss': 2.2084, 'grad_norm': 0.765625, 'learning_rate': 5.880555391383613e-05, 'epoch': 0.45}
{'loss': 2.3842, 'grad_norm': 1.2421875, 'learning_rate': 5.870480295239485e-05, 'epoch': 0.45}
{'loss': 2.1635, 'grad_norm': 1.2734375, 'learning_rate': 5.86040155288451e-05, 'epoch': 0.45}
{'eval_loss': 2.3175089359283447, 'eval_runtime': 5.009, 'eval_samples_per_second': 200.238, 'eval_steps_per_second': 25.155, 'epoch': 0.45}
{'loss': 2.4139, 'grad_norm': 1.640625, 'learning_rate': 5.850319206535864e-05, 'epoch': 0.45}
{'loss': 2.395, 'grad_norm': 1.2265625, 'learning_rate': 5.8402332984258176e-05, 'epoch': 0.45}
{'loss': 2.363, 'grad_norm': 1.3984375, 'learning_rate': 5.8301438708015624e-05, 'epoch': 0.45}
{'loss': 2.4087, 'grad_norm': 1.0234375, 'learning_rate': 5.820050965925032e-05, 'epoch': 0.45}
{'loss': 2.3502, 'grad_norm': 1.515625, 'learning_rate': 5.809954626072728e-05, 'epoch': 0.45}
{'loss': 2.2446, 'grad_norm': 1.25, 'learning_rate': 5.799854893535536e-05, 'epoch': 0.46}
{'loss': 2.2428, 'grad_norm': 1.359375, 'learning_rate': 5.789751810618551e-05, 'epoch': 0.46}
{'loss': 2.2442, 'grad_norm': 1.3671875, 'learning_rate': 5.779645419640908e-05, 'epoch': 0.46}
{'loss': 2.2461, 'grad_norm': 1.0546875, 'learning_rate': 5.769535762935595e-05, 'epoch': 0.46}
{'loss': 2.3027, 'grad_norm': 0.87890625, 'learning_rate': 5.75942288284928e-05, 'epoch': 0.46}
{'loss': 2.3333, 'grad_norm': 0.85546875, 'learning_rate': 5.749306821742133e-05, 'epoch': 0.46}
{'loss': 2.4254, 'grad_norm': 1.3125, 'learning_rate': 5.739187621987648e-05, 'epoch': 0.46}
{'loss': 2.2929, 'grad_norm': 2.25, 'learning_rate': 5.729065325972467e-05, 'epoch': 0.46}
{'loss': 2.3158, 'grad_norm': 1.0625, 'learning_rate': 5.718939976096198e-05, 'epoch': 0.46}
{'loss': 2.2638, 'grad_norm': 1.1484375, 'learning_rate': 5.708811614771245e-05, 'epoch': 0.46}
{'loss': 2.1944, 'grad_norm': 1.078125, 'learning_rate': 5.698680284422626e-05, 'epoch': 0.46}
{'loss': 2.3044, 'grad_norm': 1.1015625, 'learning_rate': 5.688546027487792e-05, 'epoch': 0.46}
{'loss': 2.3849, 'grad_norm': 1.2890625, 'learning_rate': 5.678408886416454e-05, 'epoch': 0.46}
{'loss': 2.35, 'grad_norm': 1.390625, 'learning_rate': 5.6682689036704074e-05, 'epoch': 0.46}
{'loss': 2.4257, 'grad_norm': 0.92578125, 'learning_rate': 5.6581261217233464e-05, 'epoch': 0.46}
{'loss': 2.2464, 'grad_norm': 0.8515625, 'learning_rate': 5.64798058306069e-05, 'epoch': 0.47}
{'loss': 2.2951, 'grad_norm': 0.84375, 'learning_rate': 5.637832330179409e-05, 'epoch': 0.47}
{'loss': 2.3904, 'grad_norm': 0.84375, 'learning_rate': 5.627681405587839e-05, 'epoch': 0.47}
{'loss': 2.3375, 'grad_norm': 0.9375, 'learning_rate': 5.617527851805507e-05, 'epoch': 0.47}
{'loss': 2.188, 'grad_norm': 0.9453125, 'learning_rate': 5.607371711362956e-05, 'epoch': 0.47}
{'eval_loss': 2.3152942657470703, 'eval_runtime': 5.0193, 'eval_samples_per_second': 199.828, 'eval_steps_per_second': 25.103, 'epoch': 0.47}
{'loss': 2.4011, 'grad_norm': 0.84765625, 'learning_rate': 5.597213026801561e-05, 'epoch': 0.47}
{'loss': 2.3625, 'grad_norm': 0.953125, 'learning_rate': 5.5870518406733555e-05, 'epoch': 0.47}
{'loss': 2.3432, 'grad_norm': 1.109375, 'learning_rate': 5.5768881955408484e-05, 'epoch': 0.47}
{'loss': 2.2638, 'grad_norm': 0.93359375, 'learning_rate': 5.56672213397685e-05, 'epoch': 0.47}
{'loss': 2.3622, 'grad_norm': 0.89453125, 'learning_rate': 5.556553698564297e-05, 'epoch': 0.47}
{'loss': 2.3396, 'grad_norm': 1.1171875, 'learning_rate': 5.5463829318960646e-05, 'epoch': 0.47}
{'loss': 2.2602, 'grad_norm': 1.1640625, 'learning_rate': 5.536209876574793e-05, 'epoch': 0.47}
{'loss': 2.3272, 'grad_norm': 1.1015625, 'learning_rate': 5.5260345752127086e-05, 'epoch': 0.47}
{'loss': 2.3006, 'grad_norm': 0.953125, 'learning_rate': 5.5158570704314484e-05, 'epoch': 0.47}
{'loss': 2.3658, 'grad_norm': 0.91015625, 'learning_rate': 5.50567740486188e-05, 'epoch': 0.47}
{'loss': 2.2416, 'grad_norm': 1.4296875, 'learning_rate': 5.495495621143917e-05, 'epoch': 0.47}
{'loss': 2.2952, 'grad_norm': 1.0234375, 'learning_rate': 5.4853117619263496e-05, 'epoch': 0.48}
{'loss': 2.2638, 'grad_norm': 0.8359375, 'learning_rate': 5.4751258698666606e-05, 'epoch': 0.48}
{'loss': 2.3408, 'grad_norm': 1.0625, 'learning_rate': 5.464937987630846e-05, 'epoch': 0.48}
{'loss': 2.2938, 'grad_norm': 0.984375, 'learning_rate': 5.454748157893241e-05, 'epoch': 0.48}
{'loss': 2.2284, 'grad_norm': 0.93359375, 'learning_rate': 5.4445564233363365e-05, 'epoch': 0.48}
{'loss': 2.3533, 'grad_norm': 0.8984375, 'learning_rate': 5.434362826650603e-05, 'epoch': 0.48}
{'loss': 2.3191, 'grad_norm': 0.9609375, 'learning_rate': 5.424167410534311e-05, 'epoch': 0.48}
{'loss': 2.3472, 'grad_norm': 1.1328125, 'learning_rate': 5.4139702176933485e-05, 'epoch': 0.48}
{'loss': 2.3353, 'grad_norm': 1.3203125, 'learning_rate': 5.403771290841053e-05, 'epoch': 0.48}
{'loss': 2.2245, 'grad_norm': 0.94921875, 'learning_rate': 5.3935706726980205e-05, 'epoch': 0.48}
{'loss': 2.4922, 'grad_norm': 1.171875, 'learning_rate': 5.383368405991932e-05, 'epoch': 0.48}
{'loss': 2.3477, 'grad_norm': 0.9609375, 'learning_rate': 5.373164533457374e-05, 'epoch': 0.48}
{'loss': 2.2792, 'grad_norm': 0.89453125, 'learning_rate': 5.362959097835658e-05, 'epoch': 0.48}
{'loss': 2.2502, 'grad_norm': 1.1484375, 'learning_rate': 5.3527521418746455e-05, 'epoch': 0.48}
{'eval_loss': 2.3139846324920654, 'eval_runtime': 5.0188, 'eval_samples_per_second': 199.85, 'eval_steps_per_second': 25.106, 'epoch': 0.48}
{'loss': 2.3226, 'grad_norm': 1.0546875, 'learning_rate': 5.342543708328566e-05, 'epoch': 0.48}
{'loss': 2.389, 'grad_norm': 1.0234375, 'learning_rate': 5.332333839957835e-05, 'epoch': 0.49}
{'loss': 2.3363, 'grad_norm': 1.15625, 'learning_rate': 5.322122579528883e-05, 'epoch': 0.49}
{'loss': 2.2956, 'grad_norm': 1.1171875, 'learning_rate': 5.311909969813966e-05, 'epoch': 0.49}
{'loss': 2.2942, 'grad_norm': 0.85546875, 'learning_rate': 5.301696053590999e-05, 'epoch': 0.49}
{'loss': 2.3351, 'grad_norm': 1.03125, 'learning_rate': 5.291480873643362e-05, 'epoch': 0.49}
{'loss': 2.3992, 'grad_norm': 1.0, 'learning_rate': 5.2812644727597314e-05, 'epoch': 0.49}
{'loss': 2.2956, 'grad_norm': 0.8359375, 'learning_rate': 5.2710468937338994e-05, 'epoch': 0.49}
{'loss': 2.312, 'grad_norm': 0.87109375, 'learning_rate': 5.260828179364591e-05, 'epoch': 0.49}
{'loss': 2.306, 'grad_norm': 0.828125, 'learning_rate': 5.250608372455288e-05, 'epoch': 0.49}
{'loss': 2.3833, 'grad_norm': 1.1328125, 'learning_rate': 5.240387515814049e-05, 'epoch': 0.49}
{'loss': 2.2662, 'grad_norm': 0.76953125, 'learning_rate': 5.2301656522533284e-05, 'epoch': 0.49}
{'loss': 2.23, 'grad_norm': 0.80859375, 'learning_rate': 5.2199428245897985e-05, 'epoch': 0.49}
{'loss': 2.3017, 'grad_norm': 0.9296875, 'learning_rate': 5.20971907564417e-05, 'epoch': 0.49}
{'loss': 2.2806, 'grad_norm': 0.80859375, 'learning_rate': 5.1994944482410145e-05, 'epoch': 0.49}
{'loss': 2.312, 'grad_norm': 0.765625, 'learning_rate': 5.18926898520858e-05, 'epoch': 0.49}
{'loss': 2.2447, 'grad_norm': 0.82421875, 'learning_rate': 5.179042729378616e-05, 'epoch': 0.49}
{'loss': 2.3332, 'grad_norm': 0.84375, 'learning_rate': 5.168815723586194e-05, 'epoch': 0.5}
{'loss': 2.3359, 'grad_norm': 0.9765625, 'learning_rate': 5.158588010669526e-05, 'epoch': 0.5}
{'loss': 2.4995, 'grad_norm': 1.140625, 'learning_rate': 5.148359633469785e-05, 'epoch': 0.5}
{'loss': 2.2807, 'grad_norm': 1.2578125, 'learning_rate': 5.138130634830929e-05, 'epoch': 0.5}
{'loss': 2.2726, 'grad_norm': 1.0234375, 'learning_rate': 5.1279010575995166e-05, 'epoch': 0.5}
{'loss': 2.2792, 'grad_norm': 0.98828125, 'learning_rate': 5.117670944624533e-05, 'epoch': 0.5}
{'loss': 2.2417, 'grad_norm': 1.1875, 'learning_rate': 5.107440338757202e-05, 'epoch': 0.5}
{'loss': 2.2795, 'grad_norm': 0.94921875, 'learning_rate': 5.0972092828508165e-05, 'epoch': 0.5}
{'eval_loss': 2.312633991241455, 'eval_runtime': 5.0177, 'eval_samples_per_second': 199.894, 'eval_steps_per_second': 25.111, 'epoch': 0.5}
{'loss': 2.3101, 'grad_norm': 1.03125, 'learning_rate': 5.086977819760554e-05, 'epoch': 0.5}
{'loss': 2.3317, 'grad_norm': 0.91796875, 'learning_rate': 5.076745992343297e-05, 'epoch': 0.5}
{'loss': 2.32, 'grad_norm': 1.1171875, 'learning_rate': 5.0665138434574544e-05, 'epoch': 0.5}
{'loss': 2.3783, 'grad_norm': 1.328125, 'learning_rate': 5.0562814159627806e-05, 'epoch': 0.5}
{'loss': 2.2138, 'grad_norm': 1.046875, 'learning_rate': 5.0460487527201973e-05, 'epoch': 0.5}
{'loss': 2.2752, 'grad_norm': 0.8984375, 'learning_rate': 5.0358158965916156e-05, 'epoch': 0.5}
{'loss': 2.4035, 'grad_norm': 1.078125, 'learning_rate': 5.025582890439752e-05, 'epoch': 0.5}
{'loss': 2.4372, 'grad_norm': 0.84375, 'learning_rate': 5.015349777127951e-05, 'epoch': 0.5}
{'loss': 2.2555, 'grad_norm': 1.3671875, 'learning_rate': 5.00511659952001e-05, 'epoch': 0.51}
{'loss': 2.4308, 'grad_norm': 0.96484375, 'learning_rate': 4.994883400479991e-05, 'epoch': 0.51}
{'loss': 2.36, 'grad_norm': 0.88671875, 'learning_rate': 4.984650222872051e-05, 'epoch': 0.51}
{'loss': 2.2483, 'grad_norm': 0.953125, 'learning_rate': 4.97441710956025e-05, 'epoch': 0.51}
{'loss': 2.3548, 'grad_norm': 0.8515625, 'learning_rate': 4.9641841034083855e-05, 'epoch': 0.51}
{'loss': 2.362, 'grad_norm': 0.76171875, 'learning_rate': 4.953951247279803e-05, 'epoch': 0.51}
{'loss': 2.4739, 'grad_norm': 1.0390625, 'learning_rate': 4.9437185840372206e-05, 'epoch': 0.51}
{'loss': 2.3829, 'grad_norm': 1.1328125, 'learning_rate': 4.9334861565425474e-05, 'epoch': 0.51}
{'loss': 2.2769, 'grad_norm': 1.2109375, 'learning_rate': 4.923254007656704e-05, 'epoch': 0.51}
{'loss': 2.2832, 'grad_norm': 0.76171875, 'learning_rate': 4.9130221802394463e-05, 'epoch': 0.51}
{'loss': 2.2852, 'grad_norm': 0.7890625, 'learning_rate': 4.902790717149185e-05, 'epoch': 0.51}
{'loss': 2.2843, 'grad_norm': 0.77734375, 'learning_rate': 4.892559661242799e-05, 'epoch': 0.51}
{'loss': 2.3608, 'grad_norm': 1.0, 'learning_rate': 4.882329055375469e-05, 'epoch': 0.51}
{'loss': 2.2904, 'grad_norm': 1.15625, 'learning_rate': 4.8720989424004846e-05, 'epoch': 0.51}
{'loss': 2.1784, 'grad_norm': 0.89453125, 'learning_rate': 4.8618693651690714e-05, 'epoch': 0.51}
{'loss': 2.3314, 'grad_norm': 0.8046875, 'learning_rate': 4.851640366530216e-05, 'epoch': 0.52}
{'loss': 2.3683, 'grad_norm': 0.94921875, 'learning_rate': 4.841411989330475e-05, 'epoch': 0.52}
{'eval_loss': 2.311413526535034, 'eval_runtime': 5.0018, 'eval_samples_per_second': 200.53, 'eval_steps_per_second': 25.191, 'epoch': 0.52}
{'loss': 2.2674, 'grad_norm': 0.8515625, 'learning_rate': 4.8311842764138084e-05, 'epoch': 0.52}
{'loss': 2.3607, 'grad_norm': 1.3203125, 'learning_rate': 4.820957270621385e-05, 'epoch': 0.52}
{'loss': 2.2782, 'grad_norm': 1.359375, 'learning_rate': 4.8107310147914206e-05, 'epoch': 0.52}
{'loss': 2.3612, 'grad_norm': 0.76953125, 'learning_rate': 4.8005055517589866e-05, 'epoch': 0.52}
{'loss': 2.3699, 'grad_norm': 1.15625, 'learning_rate': 4.79028092435583e-05, 'epoch': 0.52}
{'loss': 2.3715, 'grad_norm': 0.88671875, 'learning_rate': 4.780057175410203e-05, 'epoch': 0.52}
{'loss': 2.2827, 'grad_norm': 1.1328125, 'learning_rate': 4.769834347746672e-05, 'epoch': 0.52}
{'loss': 2.2561, 'grad_norm': 0.8046875, 'learning_rate': 4.759612484185951e-05, 'epoch': 0.52}
{'loss': 2.323, 'grad_norm': 1.1171875, 'learning_rate': 4.749391627544713e-05, 'epoch': 0.52}
{'loss': 2.286, 'grad_norm': 0.80078125, 'learning_rate': 4.73917182063541e-05, 'epoch': 0.52}
{'loss': 2.3381, 'grad_norm': 0.859375, 'learning_rate': 4.728953106266103e-05, 'epoch': 0.52}
{'loss': 2.4452, 'grad_norm': 0.92578125, 'learning_rate': 4.71873552724027e-05, 'epoch': 0.52}
{'loss': 2.3786, 'grad_norm': 0.8359375, 'learning_rate': 4.70851912635664e-05, 'epoch': 0.52}
{'loss': 2.4904, 'grad_norm': 0.99609375, 'learning_rate': 4.698303946409002e-05, 'epoch': 0.52}
{'loss': 2.3014, 'grad_norm': 0.80859375, 'learning_rate': 4.688090030186034e-05, 'epoch': 0.53}
{'loss': 2.2973, 'grad_norm': 0.9453125, 'learning_rate': 4.6778774204711196e-05, 'epoch': 0.53}
{'loss': 2.3397, 'grad_norm': 1.2265625, 'learning_rate': 4.6676661600421656e-05, 'epoch': 0.53}
{'loss': 2.4017, 'grad_norm': 1.1875, 'learning_rate': 4.6574562916714345e-05, 'epoch': 0.53}
{'loss': 2.3935, 'grad_norm': 0.84765625, 'learning_rate': 4.647247858125355e-05, 'epoch': 0.53}
{'loss': 2.2992, 'grad_norm': 1.046875, 'learning_rate': 4.6370409021643424e-05, 'epoch': 0.53}
{'loss': 2.3308, 'grad_norm': 0.90625, 'learning_rate': 4.626835466542628e-05, 'epoch': 0.53}
{'loss': 2.3532, 'grad_norm': 0.9765625, 'learning_rate': 4.616631594008069e-05, 'epoch': 0.53}
{'loss': 2.286, 'grad_norm': 0.734375, 'learning_rate': 4.60642932730198e-05, 'epoch': 0.53}
{'loss': 2.3639, 'grad_norm': 0.78125, 'learning_rate': 4.596228709158947e-05, 'epoch': 0.53}
{'loss': 2.3831, 'grad_norm': 0.9296875, 'learning_rate': 4.586029782306651e-05, 'epoch': 0.53}
{'eval_loss': 2.3101437091827393, 'eval_runtime': 5.0057, 'eval_samples_per_second': 200.37, 'eval_steps_per_second': 25.171, 'epoch': 0.53}
{'loss': 2.236, 'grad_norm': 0.93359375, 'learning_rate': 4.5758325894656914e-05, 'epoch': 0.53}
{'loss': 2.3361, 'grad_norm': 1.4765625, 'learning_rate': 4.565637173349398e-05, 'epoch': 0.53}
{'loss': 2.3897, 'grad_norm': 0.921875, 'learning_rate': 4.555443576663665e-05, 'epoch': 0.53}
{'loss': 2.2239, 'grad_norm': 0.83203125, 'learning_rate': 4.5452518421067594e-05, 'epoch': 0.53}
{'loss': 2.3081, 'grad_norm': 0.78515625, 'learning_rate': 4.5350620123691544e-05, 'epoch': 0.54}
{'loss': 2.3317, 'grad_norm': 1.140625, 'learning_rate': 4.5248741301333406e-05, 'epoch': 0.54}
{'loss': 2.2561, 'grad_norm': 1.0703125, 'learning_rate': 4.514688238073651e-05, 'epoch': 0.54}
{'loss': 2.204, 'grad_norm': 1.0390625, 'learning_rate': 4.504504378856085e-05, 'epoch': 0.54}
{'loss': 2.3429, 'grad_norm': 0.84375, 'learning_rate': 4.4943225951381215e-05, 'epoch': 0.54}
{'loss': 2.1851, 'grad_norm': 1.0234375, 'learning_rate': 4.4841429295685514e-05, 'epoch': 0.54}
{'loss': 2.3115, 'grad_norm': 1.0859375, 'learning_rate': 4.473965424787294e-05, 'epoch': 0.54}
{'loss': 2.2441, 'grad_norm': 0.8125, 'learning_rate': 4.463790123425209e-05, 'epoch': 0.54}
{'loss': 2.4406, 'grad_norm': 1.1640625, 'learning_rate': 4.453617068103937e-05, 'epoch': 0.54}
{'loss': 2.3859, 'grad_norm': 0.83984375, 'learning_rate': 4.443446301435704e-05, 'epoch': 0.54}
{'loss': 2.4257, 'grad_norm': 1.171875, 'learning_rate': 4.43327786602315e-05, 'epoch': 0.54}
{'loss': 2.3954, 'grad_norm': 0.796875, 'learning_rate': 4.423111804459155e-05, 'epoch': 0.54}
{'loss': 2.2645, 'grad_norm': 1.0, 'learning_rate': 4.412948159326646e-05, 'epoch': 0.54}
{'loss': 2.3211, 'grad_norm': 1.140625, 'learning_rate': 4.4027869731984414e-05, 'epoch': 0.54}
{'loss': 2.2568, 'grad_norm': 0.98828125, 'learning_rate': 4.392628288637045e-05, 'epoch': 0.54}
{'loss': 2.2996, 'grad_norm': 0.8203125, 'learning_rate': 4.3824721481944926e-05, 'epoch': 0.54}
{'loss': 2.2765, 'grad_norm': 1.0625, 'learning_rate': 4.3723185944121626e-05, 'epoch': 0.55}
{'loss': 2.212, 'grad_norm': 1.03125, 'learning_rate': 4.362167669820592e-05, 'epoch': 0.55}
{'loss': 2.1329, 'grad_norm': 1.1796875, 'learning_rate': 4.3520194169393105e-05, 'epoch': 0.55}
{'loss': 2.3827, 'grad_norm': 1.015625, 'learning_rate': 4.3418738782766554e-05, 'epoch': 0.55}
{'loss': 2.3253, 'grad_norm': 1.40625, 'learning_rate': 4.3317310963295924e-05, 'epoch': 0.55}
{'eval_loss': 2.3094096183776855, 'eval_runtime': 5.0072, 'eval_samples_per_second': 200.31, 'eval_steps_per_second': 25.164, 'epoch': 0.55}
{'loss': 2.3952, 'grad_norm': 0.90625, 'learning_rate': 4.3215911135835466e-05, 'epoch': 0.55}
{'loss': 2.3186, 'grad_norm': 1.4921875, 'learning_rate': 4.3114539725122086e-05, 'epoch': 0.55}
{'loss': 2.2783, 'grad_norm': 0.78515625, 'learning_rate': 4.301319715577376e-05, 'epoch': 0.55}
{'loss': 2.3407, 'grad_norm': 0.8828125, 'learning_rate': 4.291188385228755e-05, 'epoch': 0.55}
{'loss': 2.4077, 'grad_norm': 1.0078125, 'learning_rate': 4.281060023903803e-05, 'epoch': 0.55}
{'loss': 2.2925, 'grad_norm': 0.86328125, 'learning_rate': 4.270934674027535e-05, 'epoch': 0.55}
{'loss': 2.4122, 'grad_norm': 0.83203125, 'learning_rate': 4.2608123780123523e-05, 'epoch': 0.55}
{'loss': 2.3572, 'grad_norm': 0.98046875, 'learning_rate': 4.250693178257868e-05, 'epoch': 0.55}
{'loss': 2.3069, 'grad_norm': 1.078125, 'learning_rate': 4.240577117150721e-05, 'epoch': 0.55}
{'loss': 2.2577, 'grad_norm': 0.87890625, 'learning_rate': 4.230464237064406e-05, 'epoch': 0.55}
{'loss': 2.2645, 'grad_norm': 0.8046875, 'learning_rate': 4.220354580359094e-05, 'epoch': 0.56}
{'loss': 2.3118, 'grad_norm': 1.140625, 'learning_rate': 4.21024818938145e-05, 'epoch': 0.56}
{'loss': 2.3436, 'grad_norm': 1.4296875, 'learning_rate': 4.200145106464467e-05, 'epoch': 0.56}
{'loss': 2.3252, 'grad_norm': 0.90234375, 'learning_rate': 4.190045373927273e-05, 'epoch': 0.56}
{'loss': 2.2754, 'grad_norm': 0.78515625, 'learning_rate': 4.179949034074967e-05, 'epoch': 0.56}
{'loss': 2.2376, 'grad_norm': 0.94921875, 'learning_rate': 4.169856129198439e-05, 'epoch': 0.56}
{'loss': 2.3731, 'grad_norm': 0.92578125, 'learning_rate': 4.1597667015741836e-05, 'epoch': 0.56}
{'loss': 2.3018, 'grad_norm': 1.3359375, 'learning_rate': 4.149680793464138e-05, 'epoch': 0.56}
{'loss': 2.273, 'grad_norm': 1.265625, 'learning_rate': 4.1395984471154905e-05, 'epoch': 0.56}
{'loss': 2.294, 'grad_norm': 0.7578125, 'learning_rate': 4.1295197047605145e-05, 'epoch': 0.56}
{'loss': 2.2797, 'grad_norm': 0.82421875, 'learning_rate': 4.119444608616388e-05, 'epoch': 0.56}
{'loss': 2.2616, 'grad_norm': 0.828125, 'learning_rate': 4.109373200885011e-05, 'epoch': 0.56}
{'loss': 2.362, 'grad_norm': 1.0234375, 'learning_rate': 4.099305523752836e-05, 'epoch': 0.56}
{'loss': 2.3427, 'grad_norm': 1.0859375, 'learning_rate': 4.089241619390692e-05, 'epoch': 0.56}
{'loss': 2.3452, 'grad_norm': 1.0078125, 'learning_rate': 4.079181529953601e-05, 'epoch': 0.56}
{'eval_loss': 2.308671236038208, 'eval_runtime': 5.0103, 'eval_samples_per_second': 200.187, 'eval_steps_per_second': 25.148, 'epoch': 0.56}
{'loss': 2.3264, 'grad_norm': 0.96484375, 'learning_rate': 4.069125297580609e-05, 'epoch': 0.56}
{'loss': 2.2897, 'grad_norm': 1.21875, 'learning_rate': 4.0590729643945994e-05, 'epoch': 0.57}
{'loss': 2.2145, 'grad_norm': 0.8125, 'learning_rate': 4.0490245725021304e-05, 'epoch': 0.57}
{'loss': 2.3942, 'grad_norm': 0.95703125, 'learning_rate': 4.038980163993246e-05, 'epoch': 0.57}
{'loss': 2.4778, 'grad_norm': 0.85546875, 'learning_rate': 4.0289397809413076e-05, 'epoch': 0.57}
{'loss': 2.3032, 'grad_norm': 1.15625, 'learning_rate': 4.018903465402815e-05, 'epoch': 0.57}
{'loss': 2.3127, 'grad_norm': 1.3125, 'learning_rate': 4.008871259417227e-05, 'epoch': 0.57}
{'loss': 2.2484, 'grad_norm': 1.125, 'learning_rate': 3.9988432050067934e-05, 'epoch': 0.57}
{'loss': 2.3888, 'grad_norm': 0.85546875, 'learning_rate': 3.9888193441763694e-05, 'epoch': 0.57}
{'loss': 2.1739, 'grad_norm': 0.95703125, 'learning_rate': 3.978799718913247e-05, 'epoch': 0.57}
{'loss': 2.353, 'grad_norm': 0.7890625, 'learning_rate': 3.96878437118698e-05, 'epoch': 0.57}
{'loss': 2.3709, 'grad_norm': 0.9296875, 'learning_rate': 3.9587733429491956e-05, 'epoch': 0.57}
{'loss': 2.2221, 'grad_norm': 0.90625, 'learning_rate': 3.948766676133439e-05, 'epoch': 0.57}
{'loss': 2.3964, 'grad_norm': 1.1015625, 'learning_rate': 3.938764412654975e-05, 'epoch': 0.57}
{'loss': 2.4213, 'grad_norm': 0.8984375, 'learning_rate': 3.928766594410632e-05, 'epoch': 0.57}
{'loss': 2.3407, 'grad_norm': 0.859375, 'learning_rate': 3.918773263278619e-05, 'epoch': 0.57}
{'loss': 2.305, 'grad_norm': 0.875, 'learning_rate': 3.908784461118341e-05, 'epoch': 0.58}
{'loss': 2.2963, 'grad_norm': 0.95703125, 'learning_rate': 3.8988002297702454e-05, 'epoch': 0.58}
{'loss': 2.2227, 'grad_norm': 0.9765625, 'learning_rate': 3.88882061105562e-05, 'epoch': 0.58}
{'loss': 2.3603, 'grad_norm': 1.1015625, 'learning_rate': 3.87884564677644e-05, 'epoch': 0.58}
{'loss': 2.3559, 'grad_norm': 0.77734375, 'learning_rate': 3.8688753787151864e-05, 'epoch': 0.58}
{'loss': 2.3164, 'grad_norm': 0.8359375, 'learning_rate': 3.858909848634661e-05, 'epoch': 0.58}
{'loss': 2.3838, 'grad_norm': 0.8515625, 'learning_rate': 3.848949098277824e-05, 'epoch': 0.58}
{'loss': 2.306, 'grad_norm': 0.9609375, 'learning_rate': 3.838993169367615e-05, 'epoch': 0.58}
{'loss': 2.2276, 'grad_norm': 0.91796875, 'learning_rate': 3.829042103606777e-05, 'epoch': 0.58}
{'eval_loss': 2.309652090072632, 'eval_runtime': 5.0037, 'eval_samples_per_second': 200.452, 'eval_steps_per_second': 25.181, 'epoch': 0.58}
{'loss': 2.4473, 'grad_norm': 3.4375, 'learning_rate': 3.819095942677681e-05, 'epoch': 0.58}
{'loss': 2.2921, 'grad_norm': 0.79296875, 'learning_rate': 3.809154728242154e-05, 'epoch': 0.58}
{'loss': 2.2071, 'grad_norm': 0.9921875, 'learning_rate': 3.7992185019413085e-05, 'epoch': 0.58}
{'loss': 2.3528, 'grad_norm': 0.9453125, 'learning_rate': 3.789287305395353e-05, 'epoch': 0.58}
{'loss': 2.2881, 'grad_norm': 0.79296875, 'learning_rate': 3.7793611802034376e-05, 'epoch': 0.58}
{'loss': 2.3481, 'grad_norm': 0.99609375, 'learning_rate': 3.769440167943462e-05, 'epoch': 0.58}
{'loss': 2.4613, 'grad_norm': 0.875, 'learning_rate': 3.759524310171912e-05, 'epoch': 0.58}
{'loss': 2.3513, 'grad_norm': 0.97265625, 'learning_rate': 3.749613648423689e-05, 'epoch': 0.59}
{'loss': 2.204, 'grad_norm': 1.0546875, 'learning_rate': 3.739708224211916e-05, 'epoch': 0.59}
{'loss': 2.2839, 'grad_norm': 0.8359375, 'learning_rate': 3.7298080790277925e-05, 'epoch': 0.59}
{'loss': 2.2948, 'grad_norm': 0.96484375, 'learning_rate': 3.719913254340391e-05, 'epoch': 0.59}
{'loss': 2.3761, 'grad_norm': 1.046875, 'learning_rate': 3.7100237915965094e-05, 'epoch': 0.59}
{'loss': 2.2249, 'grad_norm': 1.1640625, 'learning_rate': 3.7001397322204834e-05, 'epoch': 0.59}
{'loss': 2.4253, 'grad_norm': 0.796875, 'learning_rate': 3.69026111761401e-05, 'epoch': 0.59}
{'loss': 2.2527, 'grad_norm': 1.0078125, 'learning_rate': 3.680387989155984e-05, 'epoch': 0.59}
{'loss': 2.2706, 'grad_norm': 0.84375, 'learning_rate': 3.670520388202319e-05, 'epoch': 0.59}
{'loss': 2.3788, 'grad_norm': 0.8671875, 'learning_rate': 3.660658356085775e-05, 'epoch': 0.59}
{'loss': 2.3031, 'grad_norm': 0.96875, 'learning_rate': 3.65080193411579e-05, 'epoch': 0.59}
{'loss': 2.3129, 'grad_norm': 0.89453125, 'learning_rate': 3.6409511635782924e-05, 'epoch': 0.59}
