                                                                                                                                                                          
{'loss': 18.1971, 'grad_norm': 172.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.2064, 'grad_norm': 1.46875, 'learning_rate': 0.0002898747298845326, 'epoch': 0.12}
{'loss': 5.0692, 'grad_norm': 1.0625, 'learning_rate': 0.00028986921108314456, 'epoch': 0.12}
{'loss': 5.1954, 'grad_norm': 1.40625, 'learning_rate': 0.0002898636908307129, 'epoch': 0.12}
{'loss': 5.2666, 'grad_norm': 1.171875, 'learning_rate': 0.00028985816912729473, 'epoch': 0.12}
{'loss': 5.1852, 'grad_norm': 1.2265625, 'learning_rate': 0.0002898526459729475, 'epoch': 0.12}
{'loss': 5.2366, 'grad_norm': 1.2109375, 'learning_rate': 0.00028984712136772845, 'epoch': 0.12}
{'loss': 5.2959, 'grad_norm': 1.1484375, 'learning_rate': 0.00028984159531169495, 'epoch': 0.12}
{'loss': 5.12, 'grad_norm': 1.2890625, 'learning_rate': 0.00028983606780490424, 'epoch': 0.12}
{'loss': 5.1981, 'grad_norm': 1.3203125, 'learning_rate': 0.0002898305388474137, 'epoch': 0.12}
{'loss': 5.1771, 'grad_norm': 1.3984375, 'learning_rate': 0.00028982500843928075, 'epoch': 0.12}
{'loss': 5.1747, 'grad_norm': 1.171875, 'learning_rate': 0.00028981947658056264, 'epoch': 0.12}
{'loss': 5.1305, 'grad_norm': 1.21875, 'learning_rate': 0.00028981394327131683, 'epoch': 0.12}
{'loss': 5.2359, 'grad_norm': 1.1328125, 'learning_rate': 0.00028980840851160075, 'epoch': 0.12}
{'loss': 5.1745, 'grad_norm': 1.1484375, 'learning_rate': 0.00028980287230147175, 'epoch': 0.12}
{'loss': 5.2791, 'grad_norm': 1.28125, 'learning_rate': 0.00028979733464098734, 'epoch': 0.12}
{'loss': 5.1088, 'grad_norm': 1.3671875, 'learning_rate': 0.0002897917955302049, 'epoch': 0.12}
{'loss': 5.1261, 'grad_norm': 1.390625, 'learning_rate': 0.00028978625496918194, 'epoch': 0.12}
{'eval_loss': 5.176785945892334, 'eval_runtime': 0.5078, 'eval_samples_per_second': 39.384, 'eval_steps_per_second': 5.908, 'epoch': 0.12}
{'loss': 5.2039, 'grad_norm': 1.3515625, 'learning_rate': 0.0002897807129579759, 'epoch': 0.12}
{'loss': 5.126, 'grad_norm': 1.2109375, 'learning_rate': 0.00028977516949664435, 'epoch': 0.12}
{'loss': 5.1632, 'grad_norm': 1.2109375, 'learning_rate': 0.00028976962458524474, 'epoch': 0.12}
{'loss': 5.1733, 'grad_norm': 1.203125, 'learning_rate': 0.0002897640782238346, 'epoch': 0.12}
{'loss': 5.1879, 'grad_norm': 1.421875, 'learning_rate': 0.0002897585304124714, 'epoch': 0.12}
{'loss': 5.2288, 'grad_norm': 1.234375, 'learning_rate': 0.0002897529811512129, 'epoch': 0.12}
{'loss': 5.0435, 'grad_norm': 1.3046875, 'learning_rate': 0.00028974743044011647, 'epoch': 0.12}
{'loss': 5.1635, 'grad_norm': 1.1640625, 'learning_rate': 0.0002897418782792398, 'epoch': 0.12}
{'loss': 5.1537, 'grad_norm': 1.4375, 'learning_rate': 0.0002897363246686404, 'epoch': 0.12}
{'loss': 5.2378, 'grad_norm': 1.34375, 'learning_rate': 0.0002897307696083759, 'epoch': 0.12}
{'loss': 5.0417, 'grad_norm': 1.296875, 'learning_rate': 0.0002897252130985041, 'epoch': 0.12}
{'loss': 5.259, 'grad_norm': 1.40625, 'learning_rate': 0.00028971965513908244, 'epoch': 0.12}
{'loss': 5.1855, 'grad_norm': 1.640625, 'learning_rate': 0.0002897140957301686, 'epoch': 0.12}
{'loss': 5.1489, 'grad_norm': 1.703125, 'learning_rate': 0.00028970853487182035, 'epoch': 0.12}
{'loss': 5.1994, 'grad_norm': 1.625, 'learning_rate': 0.00028970297256409537, 'epoch': 0.12}
{'loss': 5.2115, 'grad_norm': 1.6484375, 'learning_rate': 0.0002896974088070513, 'epoch': 0.12}
{'loss': 5.1575, 'grad_norm': 1.6953125, 'learning_rate': 0.00028969184360074586, 'epoch': 0.12}
{'loss': 5.1184, 'grad_norm': 1.6875, 'learning_rate': 0.00028968627694523686, 'epoch': 0.12}
{'loss': 5.2434, 'grad_norm': 1.8671875, 'learning_rate': 0.000289680708840582, 'epoch': 0.12}
{'loss': 5.2065, 'grad_norm': 1.6953125, 'learning_rate': 0.0002896751392868391, 'epoch': 0.12}
{'loss': 5.2335, 'grad_norm': 2.15625, 'learning_rate': 0.0002896695682840658, 'epoch': 0.12}
{'loss': 5.1532, 'grad_norm': 1.8125, 'learning_rate': 0.00028966399583232, 'epoch': 0.12}
{'loss': 5.16, 'grad_norm': 1.9921875, 'learning_rate': 0.00028965842193165957, 'epoch': 0.12}
{'loss': 5.1822, 'grad_norm': 1.6640625, 'learning_rate': 0.00028965284658214217, 'epoch': 0.12}
{'loss': 5.2314, 'grad_norm': 2.78125, 'learning_rate': 0.00028964726978382584, 'epoch': 0.12}
{'loss': 5.1392, 'grad_norm': 1.703125, 'learning_rate': 0.00028964169153676827, 'epoch': 0.12}
{'loss': 5.201, 'grad_norm': 3.15625, 'learning_rate': 0.0002896361118410274, 'epoch': 0.12}
{'loss': 5.2398, 'grad_norm': 2.453125, 'learning_rate': 0.00028963053069666107, 'epoch': 0.12}
{'loss': 5.1652, 'grad_norm': 2.3125, 'learning_rate': 0.00028962494810372725, 'epoch': 0.12}
{'loss': 5.225, 'grad_norm': 3.359375, 'learning_rate': 0.0002896193640622838, 'epoch': 0.12}
{'loss': 5.0756, 'grad_norm': 1.734375, 'learning_rate': 0.0002896137785723887, 'epoch': 0.12}
{'loss': 5.1233, 'grad_norm': 2.734375, 'learning_rate': 0.0002896081916340998, 'epoch': 0.12}
{'loss': 5.106, 'grad_norm': 1.9453125, 'learning_rate': 0.00028960260324747516, 'epoch': 0.12}
{'loss': 5.1665, 'grad_norm': 2.40625, 'learning_rate': 0.00028959701341257275, 'epoch': 0.12}
{'loss': 5.1776, 'grad_norm': 2.046875, 'learning_rate': 0.00028959142212945055, 'epoch': 0.12}
{'loss': 5.2509, 'grad_norm': 2.21875, 'learning_rate': 0.0002895858293981665, 'epoch': 0.12}
{'loss': 5.1326, 'grad_norm': 1.8515625, 'learning_rate': 0.0002895802352187787, 'epoch': 0.12}
{'loss': 5.1935, 'grad_norm': 2.140625, 'learning_rate': 0.0002895746395913451, 'epoch': 0.12}
{'loss': 5.1354, 'grad_norm': 2.109375, 'learning_rate': 0.0002895690425159239, 'epoch': 0.12}
{'loss': 5.185, 'grad_norm': 1.6015625, 'learning_rate': 0.00028956344399257296, 'epoch': 0.12}
{'loss': 5.2261, 'grad_norm': 2.046875, 'learning_rate': 0.0002895578440213506, 'epoch': 0.12}
{'loss': 5.1533, 'grad_norm': 1.7734375, 'learning_rate': 0.0002895522426023147, 'epoch': 0.12}
{'loss': 5.1767, 'grad_norm': 1.625, 'learning_rate': 0.00028954663973552346, 'epoch': 0.12}
{'loss': 5.1734, 'grad_norm': 1.640625, 'learning_rate': 0.000289541035421035, 'epoch': 0.12}
{'loss': 5.208, 'grad_norm': 1.53125, 'learning_rate': 0.00028953542965890746, 'epoch': 0.12}
{'loss': 5.2003, 'grad_norm': 1.4296875, 'learning_rate': 0.0002895298224491991, 'epoch': 0.12}
{'loss': 5.1728, 'grad_norm': 1.640625, 'learning_rate': 0.00028952421379196784, 'epoch': 0.12}
{'loss': 5.1546, 'grad_norm': 1.328125, 'learning_rate': 0.0002895186036872721, 'epoch': 0.12}
{'loss': 5.0773, 'grad_norm': 1.5859375, 'learning_rate': 0.00028951299213517, 'epoch': 0.12}
{'loss': 5.2496, 'grad_norm': 1.3046875, 'learning_rate': 0.0002895073791357197, 'epoch': 0.12}
{'loss': 5.2104, 'grad_norm': 1.5546875, 'learning_rate': 0.00028950176468897957, 'epoch': 0.12}
{'loss': 5.169, 'grad_norm': 1.3359375, 'learning_rate': 0.0002894961487950077, 'epoch': 0.12}
{'loss': 5.237, 'grad_norm': 1.4453125, 'learning_rate': 0.00028949053145386247, 'epoch': 0.12}
{'loss': 5.1377, 'grad_norm': 1.6015625, 'learning_rate': 0.00028948491266560206, 'epoch': 0.12}
{'loss': 5.1938, 'grad_norm': 1.4609375, 'learning_rate': 0.00028947929243028483, 'epoch': 0.12}
{'loss': 5.1432, 'grad_norm': 1.7734375, 'learning_rate': 0.0002894736707479691, 'epoch': 0.12}
{'loss': 5.1612, 'grad_norm': 1.40625, 'learning_rate': 0.0002894680476187131, 'epoch': 0.12}
{'loss': 5.2836, 'grad_norm': 1.8359375, 'learning_rate': 0.00028946242304257524, 'epoch': 0.12}
{'loss': 5.1356, 'grad_norm': 1.6484375, 'learning_rate': 0.00028945679701961383, 'epoch': 0.12}
{'loss': 5.2262, 'grad_norm': 2.6875, 'learning_rate': 0.0002894511695498873, 'epoch': 0.12}
{'loss': 5.1429, 'grad_norm': 1.3671875, 'learning_rate': 0.00028944554063345396, 'epoch': 0.12}
{'loss': 5.1771, 'grad_norm': 2.0625, 'learning_rate': 0.00028943991027037227, 'epoch': 0.12}
{'loss': 5.1472, 'grad_norm': 1.2578125, 'learning_rate': 0.0002894342784607006, 'epoch': 0.12}
{'loss': 5.0423, 'grad_norm': 1.8046875, 'learning_rate': 0.00028942864520449735, 'epoch': 0.12}
{'loss': 5.2297, 'grad_norm': 1.5859375, 'learning_rate': 0.000289423010501821, 'epoch': 0.12}
{'loss': 5.0635, 'grad_norm': 1.765625, 'learning_rate': 0.00028941737435273, 'epoch': 0.12}
{'loss': 5.1726, 'grad_norm': 1.71875, 'learning_rate': 0.00028941173675728284, 'epoch': 0.12}
{'loss': 5.1739, 'grad_norm': 1.671875, 'learning_rate': 0.000289406097715538, 'epoch': 0.12}
{'loss': 5.1799, 'grad_norm': 1.6484375, 'learning_rate': 0.00028940045722755393, 'epoch': 0.12}
{'loss': 5.2159, 'grad_norm': 1.4609375, 'learning_rate': 0.00028939481529338917, 'epoch': 0.12}
{'loss': 5.1366, 'grad_norm': 1.3984375, 'learning_rate': 0.0002893891719131023, 'epoch': 0.12}
{'loss': 5.2048, 'grad_norm': 1.515625, 'learning_rate': 0.0002893835270867518, 'epoch': 0.12}
{'loss': 5.1596, 'grad_norm': 1.421875, 'learning_rate': 0.0002893778808143963, 'epoch': 0.12}
{'loss': 5.1439, 'grad_norm': 1.671875, 'learning_rate': 0.0002893722330960943, 'epoch': 0.12}
{'loss': 5.1196, 'grad_norm': 1.34375, 'learning_rate': 0.0002893665839319045, 'epoch': 0.13}
{'loss': 5.1378, 'grad_norm': 2.078125, 'learning_rate': 0.00028936093332188533, 'epoch': 0.13}
{'loss': 5.2462, 'grad_norm': 1.1875, 'learning_rate': 0.0002893552812660956, 'epoch': 0.13}
{'loss': 5.0492, 'grad_norm': 2.03125, 'learning_rate': 0.00028934962776459383, 'epoch': 0.13}
{'loss': 5.0834, 'grad_norm': 1.2109375, 'learning_rate': 0.0002893439728174387, 'epoch': 0.13}
{'loss': 5.1666, 'grad_norm': 1.78125, 'learning_rate': 0.0002893383164246889, 'epoch': 0.13}
{'loss': 5.2423, 'grad_norm': 1.46875, 'learning_rate': 0.000289332658586403, 'epoch': 0.13}
{'loss': 5.2366, 'grad_norm': 2.09375, 'learning_rate': 0.0002893269993026399, 'epoch': 0.13}
{'loss': 5.1373, 'grad_norm': 1.140625, 'learning_rate': 0.00028932133857345816, 'epoch': 0.13}
{'loss': 5.1685, 'grad_norm': 2.0625, 'learning_rate': 0.00028931567639891654, 'epoch': 0.13}
{'loss': 5.1453, 'grad_norm': 1.1328125, 'learning_rate': 0.0002893100127790738, 'epoch': 0.13}
{'loss': 5.1771, 'grad_norm': 1.9765625, 'learning_rate': 0.00028930434771398867, 'epoch': 0.13}
{'loss': 5.1131, 'grad_norm': 1.25, 'learning_rate': 0.0002892986812037199, 'epoch': 0.13}
{'loss': 5.1864, 'grad_norm': 1.7578125, 'learning_rate': 0.00028929301324832636, 'epoch': 0.13}
{'loss': 5.1244, 'grad_norm': 1.2890625, 'learning_rate': 0.00028928734384786673, 'epoch': 0.13}
{'loss': 5.0455, 'grad_norm': 1.5703125, 'learning_rate': 0.00028928167300239997, 'epoch': 0.13}
{'loss': 5.186, 'grad_norm': 1.4375, 'learning_rate': 0.0002892760007119848, 'epoch': 0.13}
{'loss': 5.2697, 'grad_norm': 1.7109375, 'learning_rate': 0.0002892703269766801, 'epoch': 0.13}
{'loss': 5.1723, 'grad_norm': 1.53125, 'learning_rate': 0.0002892646517965447, 'epoch': 0.13}
{'loss': 5.2043, 'grad_norm': 1.390625, 'learning_rate': 0.00028925897517163753, 'epoch': 0.13}
{'loss': 5.2493, 'grad_norm': 1.59375, 'learning_rate': 0.0002892532971020175, 'epoch': 0.13}
{'loss': 5.16, 'grad_norm': 1.34375, 'learning_rate': 0.00028924761758774344, 'epoch': 0.13}
{'loss': 5.15, 'grad_norm': 1.453125, 'learning_rate': 0.0002892419366288743, 'epoch': 0.13}
{'loss': 5.2182, 'grad_norm': 1.5625, 'learning_rate': 0.000289236254225469, 'epoch': 0.13}
{'loss': 5.1064, 'grad_norm': 1.4140625, 'learning_rate': 0.0002892305703775866, 'epoch': 0.13}
{'loss': 5.1777, 'grad_norm': 1.3515625, 'learning_rate': 0.0002892248850852859, 'epoch': 0.13}
{'eval_loss': 5.170895576477051, 'eval_runtime': 0.5016, 'eval_samples_per_second': 39.872, 'eval_steps_per_second': 5.981, 'epoch': 0.13}
{'loss': 5.2175, 'grad_norm': 1.25, 'learning_rate': 0.000289219198348626, 'epoch': 0.13}
{'loss': 5.1342, 'grad_norm': 1.2734375, 'learning_rate': 0.00028921351016766584, 'epoch': 0.13}
{'loss': 5.1915, 'grad_norm': 1.421875, 'learning_rate': 0.00028920782054246447, 'epoch': 0.13}
{'loss': 5.2055, 'grad_norm': 1.015625, 'learning_rate': 0.0002892021294730808, 'epoch': 0.13}
{'loss': 5.2008, 'grad_norm': 1.3203125, 'learning_rate': 0.0002891964369595741, 'epoch': 0.13}
{'loss': 5.1827, 'grad_norm': 1.03125, 'learning_rate': 0.0002891907430020032, 'epoch': 0.13}
{'loss': 5.1997, 'grad_norm': 1.1171875, 'learning_rate': 0.00028918504760042725, 'epoch': 0.13}
{'loss': 5.2321, 'grad_norm': 0.98828125, 'learning_rate': 0.0002891793507549054, 'epoch': 0.13}
{'loss': 5.1836, 'grad_norm': 1.6875, 'learning_rate': 0.00028917365246549666, 'epoch': 0.13}
{'loss': 4.9963, 'grad_norm': 1.1875, 'learning_rate': 0.0002891679527322602, 'epoch': 0.13}
{'loss': 5.262, 'grad_norm': 1.4296875, 'learning_rate': 0.0002891622515552551, 'epoch': 0.13}
{'loss': 5.0652, 'grad_norm': 1.265625, 'learning_rate': 0.0002891565489345406, 'epoch': 0.13}
{'loss': 5.2013, 'grad_norm': 1.2109375, 'learning_rate': 0.0002891508448701758, 'epoch': 0.13}
{'loss': 5.2427, 'grad_norm': 1.4140625, 'learning_rate': 0.0002891451393622198, 'epoch': 0.13}
{'loss': 5.1179, 'grad_norm': 1.03125, 'learning_rate': 0.0002891394324107319, 'epoch': 0.13}
{'loss': 5.1005, 'grad_norm': 1.265625, 'learning_rate': 0.0002891337240157713, 'epoch': 0.13}
{'loss': 5.1048, 'grad_norm': 1.2109375, 'learning_rate': 0.0002891280141773971, 'epoch': 0.13}
{'loss': 5.1422, 'grad_norm': 1.2265625, 'learning_rate': 0.0002891223028956687, 'epoch': 0.13}
{'loss': 5.2717, 'grad_norm': 1.0703125, 'learning_rate': 0.0002891165901706453, 'epoch': 0.13}
{'loss': 5.1125, 'grad_norm': 1.375, 'learning_rate': 0.00028911087600238606, 'epoch': 0.13}
{'loss': 5.2035, 'grad_norm': 1.296875, 'learning_rate': 0.0002891051603909504, 'epoch': 0.13}
{'loss': 5.1244, 'grad_norm': 1.296875, 'learning_rate': 0.00028909944333639756, 'epoch': 0.13}
{'loss': 5.1449, 'grad_norm': 1.5, 'learning_rate': 0.00028909372483878684, 'epoch': 0.13}
{'loss': 5.1672, 'grad_norm': 1.3984375, 'learning_rate': 0.0002890880048981776, 'epoch': 0.13}
{'loss': 5.2256, 'grad_norm': 1.390625, 'learning_rate': 0.0002890822835146291, 'epoch': 0.13}
{'loss': 5.1492, 'grad_norm': 1.3203125, 'learning_rate': 0.00028907656068820076, 'epoch': 0.13}
{'loss': 5.2288, 'grad_norm': 1.4375, 'learning_rate': 0.00028907083641895194, 'epoch': 0.13}
{'loss': 5.1599, 'grad_norm': 1.5234375, 'learning_rate': 0.00028906511070694207, 'epoch': 0.13}
{'loss': 5.1365, 'grad_norm': 1.2578125, 'learning_rate': 0.0002890593835522305, 'epoch': 0.13}
{'loss': 5.1455, 'grad_norm': 1.484375, 'learning_rate': 0.00028905365495487663, 'epoch': 0.13}
{'loss': 5.191, 'grad_norm': 1.15625, 'learning_rate': 0.00028904792491493984, 'epoch': 0.13}
{'loss': 5.0976, 'grad_norm': 1.3125, 'learning_rate': 0.0002890421934324797, 'epoch': 0.13}
{'loss': 5.0804, 'grad_norm': 1.2734375, 'learning_rate': 0.00028903646050755565, 'epoch': 0.13}
{'loss': 5.1507, 'grad_norm': 1.71875, 'learning_rate': 0.0002890307261402271, 'epoch': 0.13}
{'loss': 5.0402, 'grad_norm': 1.3046875, 'learning_rate': 0.0002890249903305536, 'epoch': 0.13}
{'loss': 5.2251, 'grad_norm': 1.4921875, 'learning_rate': 0.0002890192530785946, 'epoch': 0.13}
{'loss': 5.0859, 'grad_norm': 1.4296875, 'learning_rate': 0.00028901351438440965, 'epoch': 0.13}
{'loss': 5.2191, 'grad_norm': 1.4453125, 'learning_rate': 0.0002890077742480583, 'epoch': 0.13}
{'loss': 5.1398, 'grad_norm': 1.5859375, 'learning_rate': 0.0002890020326696, 'epoch': 0.13}
{'loss': 5.1373, 'grad_norm': 1.4453125, 'learning_rate': 0.00028899628964909445, 'epoch': 0.13}
{'loss': 5.2741, 'grad_norm': 1.28125, 'learning_rate': 0.0002889905451866012, 'epoch': 0.13}
{'loss': 5.2555, 'grad_norm': 1.609375, 'learning_rate': 0.0002889847992821798, 'epoch': 0.13}
{'loss': 5.1993, 'grad_norm': 1.09375, 'learning_rate': 0.0002889790519358899, 'epoch': 0.13}
{'loss': 5.1127, 'grad_norm': 1.390625, 'learning_rate': 0.0002889733031477911, 'epoch': 0.13}
{'loss': 5.2306, 'grad_norm': 1.171875, 'learning_rate': 0.000288967552917943, 'epoch': 0.13}
{'loss': 5.1894, 'grad_norm': 1.2578125, 'learning_rate': 0.00028896180124640534, 'epoch': 0.13}
{'loss': 5.1471, 'grad_norm': 1.234375, 'learning_rate': 0.0002889560481332377, 'epoch': 0.13}
{'loss': 5.1124, 'grad_norm': 1.1484375, 'learning_rate': 0.00028895029357849984, 'epoch': 0.13}
{'loss': 5.1818, 'grad_norm': 1.2578125, 'learning_rate': 0.00028894453758225146, 'epoch': 0.13}
{'loss': 5.0888, 'grad_norm': 1.1953125, 'learning_rate': 0.0002889387801445522, 'epoch': 0.13}
{'loss': 5.1892, 'grad_norm': 1.203125, 'learning_rate': 0.0002889330212654619, 'epoch': 0.13}
{'loss': 5.2112, 'grad_norm': 0.98046875, 'learning_rate': 0.0002889272609450402, 'epoch': 0.13}
{'loss': 5.1585, 'grad_norm': 1.21875, 'learning_rate': 0.0002889214991833469, 'epoch': 0.13}
{'loss': 5.2224, 'grad_norm': 1.3046875, 'learning_rate': 0.00028891573598044173, 'epoch': 0.13}
{'loss': 5.1333, 'grad_norm': 1.046875, 'learning_rate': 0.00028890997133638454, 'epoch': 0.13}
{'loss': 5.1045, 'grad_norm': 1.125, 'learning_rate': 0.00028890420525123515, 'epoch': 0.13}
{'loss': 5.0421, 'grad_norm': 1.015625, 'learning_rate': 0.0002888984377250533, 'epoch': 0.13}
{'loss': 5.1081, 'grad_norm': 1.25, 'learning_rate': 0.00028889266875789895, 'epoch': 0.13}
{'loss': 5.2066, 'grad_norm': 1.3515625, 'learning_rate': 0.0002888868983498318, 'epoch': 0.13}
{'loss': 5.1222, 'grad_norm': 1.15625, 'learning_rate': 0.00028888112650091174, 'epoch': 0.13}
{'loss': 5.1452, 'grad_norm': 1.359375, 'learning_rate': 0.0002888753532111988, 'epoch': 0.13}
{'loss': 5.175, 'grad_norm': 1.4453125, 'learning_rate': 0.0002888695784807527, 'epoch': 0.13}
{'loss': 5.2266, 'grad_norm': 1.546875, 'learning_rate': 0.00028886380230963343, 'epoch': 0.13}
{'loss': 5.1822, 'grad_norm': 1.4296875, 'learning_rate': 0.00028885802469790086, 'epoch': 0.13}
{'loss': 5.1085, 'grad_norm': 1.84375, 'learning_rate': 0.000288852245645615, 'epoch': 0.13}
{'loss': 5.0126, 'grad_norm': 1.234375, 'learning_rate': 0.0002888464651528358, 'epoch': 0.13}
{'loss': 5.0936, 'grad_norm': 1.5703125, 'learning_rate': 0.00028884068321962314, 'epoch': 0.13}
{'loss': 5.1442, 'grad_norm': 1.1640625, 'learning_rate': 0.00028883489984603706, 'epoch': 0.13}
{'loss': 5.1948, 'grad_norm': 1.9453125, 'learning_rate': 0.0002888291150321376, 'epoch': 0.13}
{'loss': 5.1755, 'grad_norm': 1.125, 'learning_rate': 0.0002888233287779847, 'epoch': 0.13}
{'loss': 5.098, 'grad_norm': 1.7578125, 'learning_rate': 0.0002888175410836385, 'epoch': 0.13}
{'loss': 5.1412, 'grad_norm': 1.234375, 'learning_rate': 0.0002888117519491589, 'epoch': 0.13}
{'loss': 5.1653, 'grad_norm': 1.8515625, 'learning_rate': 0.00028880596137460595, 'epoch': 0.13}
{'loss': 5.2195, 'grad_norm': 1.4765625, 'learning_rate': 0.0002888001693600399, 'epoch': 0.13}
{'loss': 5.1728, 'grad_norm': 1.8828125, 'learning_rate': 0.00028879437590552073, 'epoch': 0.13}
{'loss': 5.1219, 'grad_norm': 1.7421875, 'learning_rate': 0.0002887885810111085, 'epoch': 0.13}
{'loss': 5.1434, 'grad_norm': 1.75, 'learning_rate': 0.0002887827846768634, 'epoch': 0.13}
{'loss': 5.1229, 'grad_norm': 1.796875, 'learning_rate': 0.0002887769869028455, 'epoch': 0.13}
{'loss': 5.0055, 'grad_norm': 1.890625, 'learning_rate': 0.000288771187689115, 'epoch': 0.13}
{'loss': 5.1047, 'grad_norm': 1.40625, 'learning_rate': 0.0002887653870357321, 'epoch': 0.13}
{'loss': 5.237, 'grad_norm': 1.859375, 'learning_rate': 0.0002887595849427569, 'epoch': 0.13}
{'loss': 5.2087, 'grad_norm': 1.765625, 'learning_rate': 0.0002887537814102496, 'epoch': 0.13}
{'loss': 5.0202, 'grad_norm': 2.484375, 'learning_rate': 0.0002887479764382704, 'epoch': 0.13}
{'loss': 5.2239, 'grad_norm': 1.484375, 'learning_rate': 0.0002887421700268796, 'epoch': 0.13}
{'loss': 5.1529, 'grad_norm': 2.890625, 'learning_rate': 0.00028873636217613733, 'epoch': 0.13}
{'loss': 5.176, 'grad_norm': 1.484375, 'learning_rate': 0.000288730552886104, 'epoch': 0.13}
{'loss': 5.2177, 'grad_norm': 2.90625, 'learning_rate': 0.00028872474215683964, 'epoch': 0.13}
{'loss': 5.1469, 'grad_norm': 1.5078125, 'learning_rate': 0.00028871892998840474, 'epoch': 0.13}
{'loss': 5.2366, 'grad_norm': 2.9375, 'learning_rate': 0.0002887131163808595, 'epoch': 0.13}
{'loss': 5.1905, 'grad_norm': 1.7109375, 'learning_rate': 0.0002887073013342643, 'epoch': 0.13}
{'loss': 5.0608, 'grad_norm': 3.015625, 'learning_rate': 0.0002887014848486794, 'epoch': 0.13}
{'loss': 5.2126, 'grad_norm': 1.9453125, 'learning_rate': 0.0002886956669241652, 'epoch': 0.13}
{'loss': 5.0493, 'grad_norm': 3.453125, 'learning_rate': 0.000288689847560782, 'epoch': 0.13}
{'loss': 5.091, 'grad_norm': 1.5546875, 'learning_rate': 0.0002886840267585901, 'epoch': 0.13}
{'loss': 5.1607, 'grad_norm': 2.953125, 'learning_rate': 0.0002886782045176501, 'epoch': 0.13}
{'loss': 5.2216, 'grad_norm': 2.046875, 'learning_rate': 0.0002886723808380222, 'epoch': 0.13}
{'loss': 5.167, 'grad_norm': 3.65625, 'learning_rate': 0.00028866655571976695, 'epoch': 0.13}
{'loss': 5.1164, 'grad_norm': 1.8515625, 'learning_rate': 0.00028866072916294475, 'epoch': 0.13}
{'loss': 5.1857, 'grad_norm': 2.828125, 'learning_rate': 0.00028865490116761596, 'epoch': 0.13}
{'loss': 5.1392, 'grad_norm': 2.25, 'learning_rate': 0.0002886490717338412, 'epoch': 0.13}
{'eval_loss': 5.1786208152771, 'eval_runtime': 0.4984, 'eval_samples_per_second': 40.127, 'eval_steps_per_second': 6.019, 'epoch': 0.13}
{'loss': 5.1696, 'grad_norm': 2.203125, 'learning_rate': 0.0002886432408616808, 'epoch': 0.13}
{'loss': 5.147, 'grad_norm': 2.109375, 'learning_rate': 0.00028863740855119527, 'epoch': 0.13}
{'loss': 5.2167, 'grad_norm': 2.109375, 'learning_rate': 0.0002886315748024452, 'epoch': 0.13}
{'loss': 5.1581, 'grad_norm': 2.0625, 'learning_rate': 0.00028862573961549107, 'epoch': 0.13}
{'loss': 5.1289, 'grad_norm': 1.8203125, 'learning_rate': 0.00028861990299039334, 'epoch': 0.13}
{'loss': 5.1279, 'grad_norm': 1.671875, 'learning_rate': 0.00028861406492721267, 'epoch': 0.13}
{'loss': 5.0729, 'grad_norm': 1.5625, 'learning_rate': 0.0002886082254260096, 'epoch': 0.13}
{'loss': 5.1062, 'grad_norm': 1.609375, 'learning_rate': 0.00028860238448684465, 'epoch': 0.13}
{'loss': 5.1891, 'grad_norm': 1.25, 'learning_rate': 0.0002885965421097785, 'epoch': 0.13}
{'loss': 5.2029, 'grad_norm': 1.828125, 'learning_rate': 0.0002885906982948717, 'epoch': 0.13}
{'loss': 5.1451, 'grad_norm': 1.4609375, 'learning_rate': 0.00028858485304218494, 'epoch': 0.13}
{'loss': 5.1426, 'grad_norm': 1.6640625, 'learning_rate': 0.0002885790063517788, 'epoch': 0.13}
{'loss': 5.0935, 'grad_norm': 1.546875, 'learning_rate': 0.0002885731582237139, 'epoch': 0.13}
{'loss': 5.1105, 'grad_norm': 1.4453125, 'learning_rate': 0.00028856730865805104, 'epoch': 0.13}
{'loss': 5.1042, 'grad_norm': 1.421875, 'learning_rate': 0.0002885614576548508, 'epoch': 0.13}
{'loss': 5.191, 'grad_norm': 1.3203125, 'learning_rate': 0.0002885556052141739, 'epoch': 0.13}
{'loss': 5.0817, 'grad_norm': 1.265625, 'learning_rate': 0.00028854975133608106, 'epoch': 0.13}
{'loss': 5.1253, 'grad_norm': 1.3515625, 'learning_rate': 0.000288543896020633, 'epoch': 0.13}
{'loss': 5.1484, 'grad_norm': 1.3203125, 'learning_rate': 0.0002885380392678905, 'epoch': 0.13}
{'loss': 5.1843, 'grad_norm': 1.234375, 'learning_rate': 0.00028853218107791425, 'epoch': 0.13}
{'loss': 5.2887, 'grad_norm': 11.875, 'learning_rate': 0.00028852632145076514, 'epoch': 0.13}
{'loss': 5.215, 'grad_norm': 2.328125, 'learning_rate': 0.00028852046038650383, 'epoch': 0.13}
{'loss': 5.2085, 'grad_norm': 2.09375, 'learning_rate': 0.00028851459788519125, 'epoch': 0.13}
{'loss': 5.1609, 'grad_norm': 2.203125, 'learning_rate': 0.0002885087339468881, 'epoch': 0.13}
{'loss': 5.1072, 'grad_norm': 1.671875, 'learning_rate': 0.0002885028685716553, 'epoch': 0.13}
{'loss': 5.1888, 'grad_norm': 2.171875, 'learning_rate': 0.0002884970017595537, 'epoch': 0.13}
