                                                                                                                                                                          
{'loss': 18.1237, 'grad_norm': 163.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.6495, 'grad_norm': 1.3125, 'learning_rate': 0.00019893375042107897, 'epoch': 0.05}
{'loss': 5.7124, 'grad_norm': 1.3203125, 'learning_rate': 0.000198932266492271, 'epoch': 0.05}
{'loss': 5.7029, 'grad_norm': 0.953125, 'learning_rate': 0.0001989307815371111, 'epoch': 0.05}
{'loss': 5.685, 'grad_norm': 1.3984375, 'learning_rate': 0.0001989292955556146, 'epoch': 0.05}
{'loss': 5.714, 'grad_norm': 1.578125, 'learning_rate': 0.00019892780854779697, 'epoch': 0.05}
{'loss': 5.6988, 'grad_norm': 1.28125, 'learning_rate': 0.0001989263205136737, 'epoch': 0.05}
{'loss': 5.6241, 'grad_norm': 1.484375, 'learning_rate': 0.0001989248314532601, 'epoch': 0.05}
{'loss': 5.6904, 'grad_norm': 1.2265625, 'learning_rate': 0.00019892334136657164, 'epoch': 0.05}
{'loss': 5.6129, 'grad_norm': 1.2578125, 'learning_rate': 0.00019892185025362387, 'epoch': 0.05}
{'loss': 5.7095, 'grad_norm': 1.03125, 'learning_rate': 0.0001989203581144322, 'epoch': 0.05}
{'eval_loss': 5.817641258239746, 'eval_runtime': 0.4067, 'eval_samples_per_second': 49.176, 'eval_steps_per_second': 7.376, 'epoch': 0.05}
{'loss': 5.659, 'grad_norm': 0.98046875, 'learning_rate': 0.0001989188649490121, 'epoch': 0.05}
{'loss': 5.6576, 'grad_norm': 1.0703125, 'learning_rate': 0.00019891737075737907, 'epoch': 0.05}
{'loss': 5.7363, 'grad_norm': 1.0703125, 'learning_rate': 0.00019891587553954863, 'epoch': 0.05}
{'loss': 5.7066, 'grad_norm': 1.0546875, 'learning_rate': 0.00019891437929553626, 'epoch': 0.05}
{'loss': 5.6395, 'grad_norm': 1.2265625, 'learning_rate': 0.0001989128820253575, 'epoch': 0.05}
{'loss': 5.6806, 'grad_norm': 1.015625, 'learning_rate': 0.0001989113837290279, 'epoch': 0.05}
{'loss': 5.6187, 'grad_norm': 1.125, 'learning_rate': 0.00019890988440656297, 'epoch': 0.05}
{'loss': 5.6518, 'grad_norm': 1.0546875, 'learning_rate': 0.00019890838405797832, 'epoch': 0.05}
{'loss': 5.6248, 'grad_norm': 0.94140625, 'learning_rate': 0.00019890688268328944, 'epoch': 0.05}
{'loss': 5.6087, 'grad_norm': 1.125, 'learning_rate': 0.00019890538028251195, 'epoch': 0.05}
{'loss': 5.6973, 'grad_norm': 1.046875, 'learning_rate': 0.00019890387685566143, 'epoch': 0.05}
{'loss': 5.717, 'grad_norm': 1.1484375, 'learning_rate': 0.00019890237240275345, 'epoch': 0.05}
{'loss': 5.7106, 'grad_norm': 1.4140625, 'learning_rate': 0.00019890086692380367, 'epoch': 0.05}
{'loss': 5.7295, 'grad_norm': 1.1171875, 'learning_rate': 0.0001988993604188277, 'epoch': 0.05}
{'loss': 5.647, 'grad_norm': 1.140625, 'learning_rate': 0.0001988978528878411, 'epoch': 0.05}
{'loss': 5.6456, 'grad_norm': 1.1796875, 'learning_rate': 0.0001988963443308596, 'epoch': 0.05}
{'loss': 5.7004, 'grad_norm': 0.98828125, 'learning_rate': 0.0001988948347478988, 'epoch': 0.05}
{'loss': 5.7354, 'grad_norm': 1.203125, 'learning_rate': 0.00019889332413897438, 'epoch': 0.05}
{'loss': 5.6783, 'grad_norm': 1.234375, 'learning_rate': 0.00019889181250410198, 'epoch': 0.05}
{'loss': 5.513, 'grad_norm': 1.1328125, 'learning_rate': 0.0001988902998432973, 'epoch': 0.05}
{'loss': 5.7148, 'grad_norm': 0.984375, 'learning_rate': 0.00019888878615657607, 'epoch': 0.05}
{'loss': 5.6453, 'grad_norm': 1.1171875, 'learning_rate': 0.00019888727144395392, 'epoch': 0.05}
{'loss': 5.7054, 'grad_norm': 1.0, 'learning_rate': 0.00019888575570544664, 'epoch': 0.05}
{'loss': 5.642, 'grad_norm': 0.9453125, 'learning_rate': 0.0001988842389410699, 'epoch': 0.05}
{'loss': 5.6896, 'grad_norm': 1.0546875, 'learning_rate': 0.00019888272115083945, 'epoch': 0.05}
{'loss': 5.7297, 'grad_norm': 1.015625, 'learning_rate': 0.00019888120233477104, 'epoch': 0.05}
{'loss': 5.6606, 'grad_norm': 0.8984375, 'learning_rate': 0.00019887968249288044, 'epoch': 0.05}
{'loss': 5.6895, 'grad_norm': 1.203125, 'learning_rate': 0.0001988781616251834, 'epoch': 0.05}
{'loss': 5.7416, 'grad_norm': 1.0234375, 'learning_rate': 0.00019887663973169572, 'epoch': 0.05}
{'loss': 5.6898, 'grad_norm': 1.109375, 'learning_rate': 0.00019887511681243315, 'epoch': 0.05}
{'loss': 5.7225, 'grad_norm': 1.21875, 'learning_rate': 0.00019887359286741151, 'epoch': 0.05}
{'loss': 5.6603, 'grad_norm': 0.9765625, 'learning_rate': 0.00019887206789664661, 'epoch': 0.05}
{'loss': 5.7625, 'grad_norm': 1.3203125, 'learning_rate': 0.00019887054190015428, 'epoch': 0.05}
{'loss': 5.683, 'grad_norm': 1.40625, 'learning_rate': 0.00019886901487795036, 'epoch': 0.05}
{'loss': 5.6092, 'grad_norm': 0.83203125, 'learning_rate': 0.00019886748683005064, 'epoch': 0.05}
{'loss': 5.7129, 'grad_norm': 1.2734375, 'learning_rate': 0.000198865957756471, 'epoch': 0.05}
{'loss': 5.6573, 'grad_norm': 1.015625, 'learning_rate': 0.00019886442765722735, 'epoch': 0.05}
{'loss': 5.5916, 'grad_norm': 0.890625, 'learning_rate': 0.0001988628965323355, 'epoch': 0.05}
{'loss': 5.6624, 'grad_norm': 1.09375, 'learning_rate': 0.00019886136438181136, 'epoch': 0.05}
{'loss': 5.7249, 'grad_norm': 1.1640625, 'learning_rate': 0.0001988598312056708, 'epoch': 0.05}
{'loss': 5.6406, 'grad_norm': 0.98046875, 'learning_rate': 0.00019885829700392975, 'epoch': 0.05}
{'loss': 5.6855, 'grad_norm': 1.1171875, 'learning_rate': 0.00019885676177660414, 'epoch': 0.05}
{'loss': 5.6754, 'grad_norm': 0.91796875, 'learning_rate': 0.0001988552255237099, 'epoch': 0.05}
{'loss': 5.6107, 'grad_norm': 1.1328125, 'learning_rate': 0.00019885368824526292, 'epoch': 0.05}
{'loss': 5.7024, 'grad_norm': 0.96484375, 'learning_rate': 0.0001988521499412792, 'epoch': 0.05}
{'loss': 5.6572, 'grad_norm': 0.78515625, 'learning_rate': 0.00019885061061177464, 'epoch': 0.05}
{'loss': 5.685, 'grad_norm': 1.1953125, 'learning_rate': 0.00019884907025676527, 'epoch': 0.05}
{'loss': 5.7273, 'grad_norm': 1.1640625, 'learning_rate': 0.00019884752887626704, 'epoch': 0.05}
{'loss': 5.6361, 'grad_norm': 1.140625, 'learning_rate': 0.00019884598647029592, 'epoch': 0.05}
{'loss': 5.6589, 'grad_norm': 1.3359375, 'learning_rate': 0.00019884444303886798, 'epoch': 0.05}
{'loss': 5.6541, 'grad_norm': 1.1875, 'learning_rate': 0.0001988428985819992, 'epoch': 0.05}
{'loss': 5.6342, 'grad_norm': 1.2421875, 'learning_rate': 0.00019884135309970554, 'epoch': 0.05}
{'loss': 5.664, 'grad_norm': 1.1171875, 'learning_rate': 0.0001988398065920031, 'epoch': 0.05}
{'loss': 5.6402, 'grad_norm': 1.4453125, 'learning_rate': 0.0001988382590589079, 'epoch': 0.05}
{'loss': 5.6086, 'grad_norm': 1.046875, 'learning_rate': 0.00019883671050043602, 'epoch': 0.05}
{'loss': 5.6785, 'grad_norm': 1.1796875, 'learning_rate': 0.00019883516091660352, 'epoch': 0.05}
{'loss': 5.7284, 'grad_norm': 1.5703125, 'learning_rate': 0.00019883361030742643, 'epoch': 0.05}
{'loss': 5.6797, 'grad_norm': 1.1171875, 'learning_rate': 0.00019883205867292093, 'epoch': 0.05}
{'loss': 5.6764, 'grad_norm': 1.4609375, 'learning_rate': 0.000198830506013103, 'epoch': 0.05}
{'loss': 5.5791, 'grad_norm': 0.9296875, 'learning_rate': 0.0001988289523279888, 'epoch': 0.05}
{'loss': 5.6367, 'grad_norm': 1.265625, 'learning_rate': 0.0001988273976175945, 'epoch': 0.05}
{'loss': 5.7108, 'grad_norm': 1.28125, 'learning_rate': 0.00019882584188193615, 'epoch': 0.05}
{'loss': 5.6804, 'grad_norm': 1.3671875, 'learning_rate': 0.00019882428512102993, 'epoch': 0.05}
{'loss': 5.826, 'grad_norm': 1.3359375, 'learning_rate': 0.000198822727334892, 'epoch': 0.05}
{'loss': 5.6641, 'grad_norm': 0.96484375, 'learning_rate': 0.00019882116852353848, 'epoch': 0.05}
{'loss': 5.685, 'grad_norm': 1.46875, 'learning_rate': 0.00019881960868698556, 'epoch': 0.05}
{'loss': 5.6673, 'grad_norm': 1.34375, 'learning_rate': 0.00019881804782524948, 'epoch': 0.05}
{'loss': 5.6554, 'grad_norm': 1.2890625, 'learning_rate': 0.00019881648593834635, 'epoch': 0.05}
{'loss': 5.6629, 'grad_norm': 1.2734375, 'learning_rate': 0.0001988149230262924, 'epoch': 0.05}
{'loss': 5.7264, 'grad_norm': 1.609375, 'learning_rate': 0.00019881335908910382, 'epoch': 0.05}
{'loss': 5.6646, 'grad_norm': 1.15625, 'learning_rate': 0.0001988117941267969, 'epoch': 0.05}
{'loss': 5.6536, 'grad_norm': 1.3828125, 'learning_rate': 0.0001988102281393878, 'epoch': 0.05}
{'loss': 5.6286, 'grad_norm': 1.3046875, 'learning_rate': 0.00019880866112689284, 'epoch': 0.05}
{'loss': 5.6401, 'grad_norm': 1.140625, 'learning_rate': 0.00019880709308932825, 'epoch': 0.05}
{'loss': 5.6659, 'grad_norm': 1.390625, 'learning_rate': 0.00019880552402671027, 'epoch': 0.05}
{'loss': 5.5685, 'grad_norm': 1.078125, 'learning_rate': 0.0001988039539390552, 'epoch': 0.05}
{'loss': 5.6428, 'grad_norm': 1.3125, 'learning_rate': 0.0001988023828263793, 'epoch': 0.05}
{'loss': 5.5967, 'grad_norm': 1.296875, 'learning_rate': 0.00019880081068869893, 'epoch': 0.05}
{'loss': 5.6973, 'grad_norm': 1.1640625, 'learning_rate': 0.00019879923752603033, 'epoch': 0.05}
{'loss': 5.6715, 'grad_norm': 1.5703125, 'learning_rate': 0.0001987976633383899, 'epoch': 0.05}
{'loss': 5.636, 'grad_norm': 1.1484375, 'learning_rate': 0.00019879608812579388, 'epoch': 0.05}
{'loss': 5.6595, 'grad_norm': 1.5390625, 'learning_rate': 0.0001987945118882587, 'epoch': 0.05}
{'loss': 5.6526, 'grad_norm': 1.4921875, 'learning_rate': 0.00019879293462580062, 'epoch': 0.05}
{'loss': 5.7038, 'grad_norm': 1.1953125, 'learning_rate': 0.00019879135633843605, 'epoch': 0.05}
{'loss': 5.676, 'grad_norm': 1.4921875, 'learning_rate': 0.0001987897770261814, 'epoch': 0.05}
{'loss': 5.694, 'grad_norm': 1.3515625, 'learning_rate': 0.00019878819668905302, 'epoch': 0.05}
{'loss': 5.5736, 'grad_norm': 1.2578125, 'learning_rate': 0.00019878661532706727, 'epoch': 0.05}
{'loss': 5.6427, 'grad_norm': 1.5, 'learning_rate': 0.0001987850329402406, 'epoch': 0.05}
{'loss': 5.6274, 'grad_norm': 1.296875, 'learning_rate': 0.00019878344952858944, 'epoch': 0.05}
{'loss': 5.5398, 'grad_norm': 1.15625, 'learning_rate': 0.0001987818650921302, 'epoch': 0.05}
{'loss': 5.7046, 'grad_norm': 1.5390625, 'learning_rate': 0.00019878027963087931, 'epoch': 0.05}
{'loss': 5.6206, 'grad_norm': 1.2421875, 'learning_rate': 0.00019877869314485321, 'epoch': 0.05}
{'loss': 5.7097, 'grad_norm': 1.21875, 'learning_rate': 0.00019877710563406833, 'epoch': 0.05}
{'loss': 5.6079, 'grad_norm': 1.4140625, 'learning_rate': 0.0001987755170985412, 'epoch': 0.05}
{'loss': 5.5506, 'grad_norm': 1.2734375, 'learning_rate': 0.0001987739275382883, 'epoch': 0.05}
{'loss': 5.5846, 'grad_norm': 1.3359375, 'learning_rate': 0.00019877233695332608, 'epoch': 0.05}
{'loss': 5.6437, 'grad_norm': 1.25, 'learning_rate': 0.00019877074534367106, 'epoch': 0.05}
{'loss': 5.6803, 'grad_norm': 1.3828125, 'learning_rate': 0.00019876915270933973, 'epoch': 0.05}
{'loss': 5.6539, 'grad_norm': 1.1171875, 'learning_rate': 0.00019876755905034866, 'epoch': 0.05}
{'loss': 5.6469, 'grad_norm': 1.28125, 'learning_rate': 0.00019876596436671436, 'epoch': 0.05}
{'eval_loss': 5.792421817779541, 'eval_runtime': 0.4104, 'eval_samples_per_second': 48.738, 'eval_steps_per_second': 7.311, 'epoch': 0.05}
{'loss': 5.7036, 'grad_norm': 1.0625, 'learning_rate': 0.00019876436865845336, 'epoch': 0.05}
{'loss': 5.6094, 'grad_norm': 1.1640625, 'learning_rate': 0.0001987627719255822, 'epoch': 0.05}
{'loss': 5.6995, 'grad_norm': 1.4453125, 'learning_rate': 0.0001987611741681175, 'epoch': 0.05}
{'loss': 5.523, 'grad_norm': 1.3359375, 'learning_rate': 0.0001987595753860758, 'epoch': 0.05}
{'loss': 5.6507, 'grad_norm': 1.671875, 'learning_rate': 0.00019875797557947366, 'epoch': 0.06}
{'loss': 5.6459, 'grad_norm': 1.28125, 'learning_rate': 0.00019875637474832774, 'epoch': 0.06}
{'loss': 5.6496, 'grad_norm': 1.5390625, 'learning_rate': 0.0001987547728926546, 'epoch': 0.06}
{'loss': 5.6294, 'grad_norm': 1.1484375, 'learning_rate': 0.00019875317001247087, 'epoch': 0.06}
{'loss': 5.6957, 'grad_norm': 1.59375, 'learning_rate': 0.0001987515661077932, 'epoch': 0.06}
{'loss': 5.6576, 'grad_norm': 1.4296875, 'learning_rate': 0.0001987499611786382, 'epoch': 0.06}
{'loss': 5.6562, 'grad_norm': 1.515625, 'learning_rate': 0.00019874835522502252, 'epoch': 0.06}
{'loss': 5.6277, 'grad_norm': 1.2734375, 'learning_rate': 0.00019874674824696284, 'epoch': 0.06}
{'loss': 5.6786, 'grad_norm': 1.5078125, 'learning_rate': 0.00019874514024447584, 'epoch': 0.06}
{'loss': 5.7039, 'grad_norm': 1.1015625, 'learning_rate': 0.00019874353121757818, 'epoch': 0.06}
{'loss': 5.6007, 'grad_norm': 1.3828125, 'learning_rate': 0.00019874192116628653, 'epoch': 0.06}
{'loss': 5.6986, 'grad_norm': 1.28125, 'learning_rate': 0.00019874031009061764, 'epoch': 0.06}
{'loss': 5.6423, 'grad_norm': 0.98828125, 'learning_rate': 0.0001987386979905882, 'epoch': 0.06}
{'loss': 5.699, 'grad_norm': 1.625, 'learning_rate': 0.00019873708486621493, 'epoch': 0.06}
{'loss': 5.6876, 'grad_norm': 0.9453125, 'learning_rate': 0.0001987354707175146, 'epoch': 0.06}
{'loss': 5.5072, 'grad_norm': 1.296875, 'learning_rate': 0.00019873385554450393, 'epoch': 0.06}
{'loss': 5.6155, 'grad_norm': 1.4609375, 'learning_rate': 0.00019873223934719963, 'epoch': 0.06}
{'loss': 5.6628, 'grad_norm': 1.0625, 'learning_rate': 0.00019873062212561856, 'epoch': 0.06}
{'loss': 5.6969, 'grad_norm': 1.546875, 'learning_rate': 0.00019872900387977741, 'epoch': 0.06}
{'loss': 5.748, 'grad_norm': 1.2421875, 'learning_rate': 0.00019872738460969305, 'epoch': 0.06}
{'loss': 5.6829, 'grad_norm': 1.4921875, 'learning_rate': 0.0001987257643153822, 'epoch': 0.06}
{'loss': 5.6789, 'grad_norm': 1.171875, 'learning_rate': 0.00019872414299686172, 'epoch': 0.06}
{'loss': 5.656, 'grad_norm': 1.265625, 'learning_rate': 0.00019872252065414843, 'epoch': 0.06}
{'loss': 5.6585, 'grad_norm': 1.421875, 'learning_rate': 0.00019872089728725914, 'epoch': 0.06}
{'loss': 5.7232, 'grad_norm': 1.34375, 'learning_rate': 0.00019871927289621068, 'epoch': 0.06}
{'loss': 5.6553, 'grad_norm': 1.5703125, 'learning_rate': 0.00019871764748101995, 'epoch': 0.06}
{'loss': 5.6891, 'grad_norm': 1.515625, 'learning_rate': 0.00019871602104170374, 'epoch': 0.06}
{'loss': 5.5956, 'grad_norm': 1.3359375, 'learning_rate': 0.00019871439357827903, 'epoch': 0.06}
{'loss': 5.6892, 'grad_norm': 1.4765625, 'learning_rate': 0.00019871276509076259, 'epoch': 0.06}
{'loss': 5.5575, 'grad_norm': 1.328125, 'learning_rate': 0.00019871113557917136, 'epoch': 0.06}
{'loss': 5.6823, 'grad_norm': 1.1484375, 'learning_rate': 0.0001987095050435223, 'epoch': 0.06}
{'loss': 5.5962, 'grad_norm': 1.4609375, 'learning_rate': 0.00019870787348383223, 'epoch': 0.06}
{'loss': 5.5759, 'grad_norm': 1.40625, 'learning_rate': 0.0001987062409001181, 'epoch': 0.06}
{'loss': 5.712, 'grad_norm': 1.609375, 'learning_rate': 0.0001987046072923969, 'epoch': 0.06}
{'loss': 5.6241, 'grad_norm': 1.21875, 'learning_rate': 0.00019870297266068554, 'epoch': 0.06}
{'loss': 5.6624, 'grad_norm': 1.625, 'learning_rate': 0.000198701337005001, 'epoch': 0.06}
{'loss': 5.6673, 'grad_norm': 1.1875, 'learning_rate': 0.0001986997003253602, 'epoch': 0.06}
{'loss': 5.6295, 'grad_norm': 1.3515625, 'learning_rate': 0.00019869806262178016, 'epoch': 0.06}
{'loss': 5.6312, 'grad_norm': 1.265625, 'learning_rate': 0.00019869642389427788, 'epoch': 0.06}
{'loss': 5.6293, 'grad_norm': 1.421875, 'learning_rate': 0.00019869478414287034, 'epoch': 0.06}
{'loss': 5.6451, 'grad_norm': 1.5390625, 'learning_rate': 0.00019869314336757454, 'epoch': 0.06}
{'loss': 5.6202, 'grad_norm': 1.1875, 'learning_rate': 0.00019869150156840752, 'epoch': 0.06}
{'loss': 5.6962, 'grad_norm': 1.2265625, 'learning_rate': 0.00019868985874538632, 'epoch': 0.06}
{'loss': 5.6952, 'grad_norm': 1.484375, 'learning_rate': 0.000198688214898528, 'epoch': 0.06}
{'loss': 5.5619, 'grad_norm': 1.1640625, 'learning_rate': 0.00019868657002784952, 'epoch': 0.06}
{'loss': 5.6995, 'grad_norm': 1.2890625, 'learning_rate': 0.00019868492413336803, 'epoch': 0.06}
{'loss': 5.6798, 'grad_norm': 1.65625, 'learning_rate': 0.0001986832772151006, 'epoch': 0.06}
{'loss': 5.5976, 'grad_norm': 1.0234375, 'learning_rate': 0.0001986816292730643, 'epoch': 0.06}
{'loss': 5.606, 'grad_norm': 1.109375, 'learning_rate': 0.00019867998030727622, 'epoch': 0.06}
{'loss': 5.5868, 'grad_norm': 1.4453125, 'learning_rate': 0.00019867833031775344, 'epoch': 0.06}
{'loss': 5.6111, 'grad_norm': 1.1328125, 'learning_rate': 0.00019867667930451315, 'epoch': 0.06}
{'loss': 5.6666, 'grad_norm': 1.234375, 'learning_rate': 0.00019867502726757241, 'epoch': 0.06}
{'loss': 5.6865, 'grad_norm': 1.1796875, 'learning_rate': 0.00019867337420694843, 'epoch': 0.06}
{'loss': 5.5799, 'grad_norm': 0.9296875, 'learning_rate': 0.00019867172012265826, 'epoch': 0.06}
{'loss': 5.6998, 'grad_norm': 1.1953125, 'learning_rate': 0.00019867006501471916, 'epoch': 0.06}
{'loss': 5.5822, 'grad_norm': 0.9375, 'learning_rate': 0.00019866840888314825, 'epoch': 0.06}
{'loss': 5.7173, 'grad_norm': 1.1640625, 'learning_rate': 0.00019866675172796269, 'epoch': 0.06}
{'loss': 5.7086, 'grad_norm': 0.99609375, 'learning_rate': 0.00019866509354917974, 'epoch': 0.06}
{'loss': 5.5472, 'grad_norm': 0.83203125, 'learning_rate': 0.00019866343434681656, 'epoch': 0.06}
{'loss': 5.5704, 'grad_norm': 1.171875, 'learning_rate': 0.00019866177412089034, 'epoch': 0.06}
{'loss': 5.6147, 'grad_norm': 0.87890625, 'learning_rate': 0.00019866011287141832, 'epoch': 0.06}
{'loss': 5.668, 'grad_norm': 0.97265625, 'learning_rate': 0.00019865845059841778, 'epoch': 0.06}
{'loss': 5.7137, 'grad_norm': 0.953125, 'learning_rate': 0.00019865678730190592, 'epoch': 0.06}
{'loss': 5.451, 'grad_norm': 0.83984375, 'learning_rate': 0.0001986551229819, 'epoch': 0.06}
{'loss': 5.6777, 'grad_norm': 1.046875, 'learning_rate': 0.00019865345763841728, 'epoch': 0.06}
{'loss': 5.6591, 'grad_norm': 1.015625, 'learning_rate': 0.000198651791271475, 'epoch': 0.06}
{'loss': 5.5984, 'grad_norm': 1.1953125, 'learning_rate': 0.00019865012388109058, 'epoch': 0.06}
{'loss': 5.6961, 'grad_norm': 1.1796875, 'learning_rate': 0.00019864845546728119, 'epoch': 0.06}
{'loss': 5.6461, 'grad_norm': 1.2421875, 'learning_rate': 0.0001986467860300642, 'epoch': 0.06}
{'loss': 5.5908, 'grad_norm': 1.28125, 'learning_rate': 0.0001986451155694569, 'epoch': 0.06}
{'loss': 5.6311, 'grad_norm': 1.15625, 'learning_rate': 0.00019864344408547662, 'epoch': 0.06}
{'loss': 5.6796, 'grad_norm': 1.3046875, 'learning_rate': 0.0001986417715781407, 'epoch': 0.06}
{'loss': 5.7079, 'grad_norm': 0.9921875, 'learning_rate': 0.00019864009804746653, 'epoch': 0.06}
{'loss': 5.6795, 'grad_norm': 1.203125, 'learning_rate': 0.00019863842349347142, 'epoch': 0.06}
{'loss': 5.539, 'grad_norm': 1.2109375, 'learning_rate': 0.00019863674791617276, 'epoch': 0.06}
{'loss': 5.5149, 'grad_norm': 1.078125, 'learning_rate': 0.00019863507131558797, 'epoch': 0.06}
{'loss': 5.6364, 'grad_norm': 1.28125, 'learning_rate': 0.00019863339369173438, 'epoch': 0.06}
{'loss': 5.614, 'grad_norm': 1.046875, 'learning_rate': 0.00019863171504462947, 'epoch': 0.06}
{'loss': 5.6635, 'grad_norm': 1.3203125, 'learning_rate': 0.00019863003537429056, 'epoch': 0.06}
{'loss': 5.6288, 'grad_norm': 1.0625, 'learning_rate': 0.00019862835468073518, 'epoch': 0.06}
{'loss': 5.5958, 'grad_norm': 1.046875, 'learning_rate': 0.00019862667296398066, 'epoch': 0.06}
{'loss': 5.5335, 'grad_norm': 1.109375, 'learning_rate': 0.00019862499022404453, 'epoch': 0.06}
{'loss': 5.6154, 'grad_norm': 1.078125, 'learning_rate': 0.00019862330646094417, 'epoch': 0.06}
{'loss': 5.6498, 'grad_norm': 0.984375, 'learning_rate': 0.00019862162167469716, 'epoch': 0.06}
{'loss': 5.6987, 'grad_norm': 0.9296875, 'learning_rate': 0.00019861993586532087, 'epoch': 0.06}
{'loss': 5.5697, 'grad_norm': 0.9453125, 'learning_rate': 0.00019861824903283286, 'epoch': 0.06}
{'loss': 5.6228, 'grad_norm': 1.1328125, 'learning_rate': 0.0001986165611772506, 'epoch': 0.06}
{'loss': 5.6611, 'grad_norm': 0.921875, 'learning_rate': 0.00019861487229859155, 'epoch': 0.06}
{'loss': 5.5662, 'grad_norm': 1.171875, 'learning_rate': 0.0001986131823968733, 'epoch': 0.06}
{'loss': 5.5801, 'grad_norm': 1.09375, 'learning_rate': 0.0001986114914721134, 'epoch': 0.06}
{'loss': 5.6226, 'grad_norm': 1.171875, 'learning_rate': 0.00019860979952432932, 'epoch': 0.06}
{'loss': 5.6769, 'grad_norm': 1.4609375, 'learning_rate': 0.00019860810655353866, 'epoch': 0.06}
{'loss': 5.5222, 'grad_norm': 1.1328125, 'learning_rate': 0.000198606412559759, 'epoch': 0.06}
{'loss': 5.6683, 'grad_norm': 1.1953125, 'learning_rate': 0.00019860471754300785, 'epoch': 0.06}
{'loss': 5.5765, 'grad_norm': 1.1015625, 'learning_rate': 0.00019860302150330282, 'epoch': 0.06}
{'loss': 5.5223, 'grad_norm': 1.1484375, 'learning_rate': 0.00019860132444066158, 'epoch': 0.06}
{'eval_loss': 5.776041030883789, 'eval_runtime': 0.4024, 'eval_samples_per_second': 49.704, 'eval_steps_per_second': 7.456, 'epoch': 0.06}
{'loss': 5.6822, 'grad_norm': 1.1796875, 'learning_rate': 0.00019859962635510162, 'epoch': 0.06}
{'loss': 5.6099, 'grad_norm': 1.109375, 'learning_rate': 0.0001985979272466406, 'epoch': 0.06}
{'loss': 5.5965, 'grad_norm': 1.1015625, 'learning_rate': 0.00019859622711529618, 'epoch': 0.06}
{'loss': 5.5296, 'grad_norm': 1.203125, 'learning_rate': 0.00019859452596108595, 'epoch': 0.06}
{'loss': 5.525, 'grad_norm': 1.046875, 'learning_rate': 0.0001985928237840276, 'epoch': 0.06}
{'loss': 5.6578, 'grad_norm': 1.4296875, 'learning_rate': 0.00019859112058413878, 'epoch': 0.06}
{'loss': 5.4903, 'grad_norm': 1.0703125, 'learning_rate': 0.0001985894163614371, 'epoch': 0.06}
{'loss': 5.5611, 'grad_norm': 1.5625, 'learning_rate': 0.00019858771111594034, 'epoch': 0.06}
{'loss': 5.6062, 'grad_norm': 1.203125, 'learning_rate': 0.00019858600484766613, 'epoch': 0.06}
{'loss': 5.5605, 'grad_norm': 1.578125, 'learning_rate': 0.00019858429755663216, 'epoch': 0.06}
{'loss': 5.6042, 'grad_norm': 1.8671875, 'learning_rate': 0.00019858258924285619, 'epoch': 0.06}
{'loss': 5.6972, 'grad_norm': 1.7265625, 'learning_rate': 0.0001985808799063559, 'epoch': 0.06}
{'loss': 5.6531, 'grad_norm': 1.5703125, 'learning_rate': 0.00019857916954714905, 'epoch': 0.06}
{'loss': 5.5886, 'grad_norm': 1.7109375, 'learning_rate': 0.00019857745816525337, 'epoch': 0.06}
{'loss': 5.6337, 'grad_norm': 1.25, 'learning_rate': 0.00019857574576068662, 'epoch': 0.06}
{'loss': 5.7016, 'grad_norm': 1.9140625, 'learning_rate': 0.00019857403233346655, 'epoch': 0.06}
{'loss': 5.6864, 'grad_norm': 1.3046875, 'learning_rate': 0.00019857231788361095, 'epoch': 0.06}
{'loss': 5.6113, 'grad_norm': 1.9140625, 'learning_rate': 0.00019857060241113762, 'epoch': 0.06}
{'loss': 5.5781, 'grad_norm': 1.5390625, 'learning_rate': 0.00019856888591606432, 'epoch': 0.06}
{'loss': 5.5736, 'grad_norm': 1.4609375, 'learning_rate': 0.00019856716839840888, 'epoch': 0.06}
{'loss': 5.7363, 'grad_norm': 1.6171875, 'learning_rate': 0.00019856544985818913, 'epoch': 0.06}
{'loss': 5.6112, 'grad_norm': 1.3203125, 'learning_rate': 0.00019856373029542287, 'epoch': 0.06}
{'loss': 5.6273, 'grad_norm': 1.6640625, 'learning_rate': 0.00019856200971012794, 'epoch': 0.06}
{'loss': 5.6601, 'grad_norm': 1.3828125, 'learning_rate': 0.00019856028810232227, 'epoch': 0.06}
{'loss': 5.7491, 'grad_norm': 1.2265625, 'learning_rate': 0.00019855856547202358, 'epoch': 0.06}
{'loss': 5.5762, 'grad_norm': 1.6796875, 'learning_rate': 0.00019855684181924985, 'epoch': 0.06}
{'loss': 5.6475, 'grad_norm': 1.0234375, 'learning_rate': 0.00019855511714401893, 'epoch': 0.06}
{'loss': 5.6567, 'grad_norm': 1.3828125, 'learning_rate': 0.0001985533914463487, 'epoch': 0.06}
{'loss': 5.5726, 'grad_norm': 1.359375, 'learning_rate': 0.00019855166472625705, 'epoch': 0.06}
{'loss': 5.5103, 'grad_norm': 1.21875, 'learning_rate': 0.00019854993698376197, 'epoch': 0.06}
{'loss': 5.6382, 'grad_norm': 1.234375, 'learning_rate': 0.0001985482082188813, 'epoch': 0.06}
{'loss': 5.6093, 'grad_norm': 1.2421875, 'learning_rate': 0.00019854647843163298, 'epoch': 0.06}
